firm_id,year,y,x1,x2,z,treat,post,gvar,mediator,count_y,running,lon,lat
1,2016,1.7121,0.22,0.2875,0.3125,1,0,2019,0.8345,3.8121,-2.45,-99.6,35.2
1,2017,1.939,0.3,0.4261,0.525,1,0,2019,0.9202,4.039,-2.35,-99.6,35.2
1,2018,2.249,0.51,0.5647,0.7375,1,0,2019,1.0514,4.349,-2.25,-99.6,35.2
1,2019,3.6759,0.59,0.7033,0.95,1,1,2019,1.1372,5.7759,-2.15,-99.6,35.2
1,2020,3.761,0.67,0.8419,1.1625,1,1,2019,1.2229,5.861,-2.05,-99.6,35.2
1,2021,3.9879,0.75,0.9806,1.375,1,1,2019,1.3086,6.0879,-1.95,-99.6,35.2
2,2016,2.0774,0.46,0.475,0.625,1,0,2019,0.956,4.2774,-1.95,-99.2,35.4
2,2017,2.314,0.54,0.6247,0.8375,1,0,2019,1.0439,4.514,-1.85,-99.2,35.4
2,2018,2.5506,0.62,0.7744,1.05,1,0,2019,1.1319,4.7506,-1.75,-99.2,35.4
2,2019,3.8456,0.7,0.9242,1.2625,1,1,2019,1.2198,6.0456,-1.65,-99.2,35.4
2,2020,4.1654,0.91,1.0739,1.475,1,1,2019,1.3533,6.3654,-1.55,-99.2,35.4
2,2021,4.2678,0.99,1.0711,1.6,1,1,2019,1.4107,6.4678,-1.45,-99.2,35.4
3,2016,2.4427,0.7,0.6625,0.9375,1,0,2019,1.0775,4.7427,-1.45,-98.8,35.6
3,2017,2.6891,0.78,0.8233,1.15,1,0,2019,1.1677,4.9891,-1.35,-98.8,35.6
3,2018,2.9355,0.86,0.9842,1.3625,1,0,2019,1.2578,5.2355,-1.25,-98.8,35.6
3,2019,4.1522,0.94,1.045,1.575,1,1,2019,1.328,6.4522,-1.15,-98.8,35.6
3,2020,4.3524,1.02,1.1533,1.7,1,1,2019,1.4077,6.6524,-1.05,-98.8,35.6
3,2021,4.5988,1.1,1.3142,1.9125,1,1,2019,1.4978,6.8988,-0.95,-98.8,35.6
4,2016,2.7247,0.81,0.85,1.25,1,0,2019,1.1535,5.1247,-0.95,-98.4,35.8
4,2017,3.0641,1.02,1.0219,1.4625,1,0,2019,1.2914,5.4641,-0.85,-98.4,35.8
4,2018,3.1786,1.1,1.1939,1.675,1,0,2019,1.3838,5.5786,-0.75,-98.4,35.8
4,2019,4.5006,1.18,1.2133,1.8,1,1,2019,1.4457,6.9006,-0.65,-98.4,35.8
4,2020,4.7568,1.26,1.3853,2.0125,1,1,2019,1.5381,7.1568,-0.55,-98.4,35.8
4,2021,4.925,1.34,1.4572,2.225,1,1,2019,1.6104,7.325,-0.45,-98.4,35.8
5,2016,3.09,1.05,1.0375,1.5625,1,0,2019,1.275,5.59,-0.45,-98.0,36.0
5,2017,3.356,1.13,1.2206,1.775,1,0,2019,1.3696,5.856,-0.35,-98.0,36.0
5,2018,3.346,1.21,1.2511,1.9,1,0,2019,1.4337,5.846,-0.25,-98.0,36.0
5,2019,4.8952,1.42,1.4342,2.1125,1,1,2019,1.5738,7.3952,-0.15,-98.0,36.0
5,2020,5.0732,1.5,1.5172,2.325,1,1,2019,1.6484,7.5732,-0.05,-98.0,36.0
5,2021,5.1974,1.58,1.7003,2.5375,1,1,2019,1.7431,7.6974,0.05,-98.0,36.0
6,2016,3.0873,1.29,1.125,1.875,0,0,0,0.6765,5.6873,0.05,-97.6,36.2
6,2017,3.3168,1.37,1.2667,2.0,0,0,0,0.7628,5.9168,0.15,-97.6,36.2
6,2018,3.3629,1.45,1.3608,2.2125,0,0,0,0.8397,5.9629,0.25,-97.6,36.2
6,2019,3.5506,1.53,1.455,2.425,0,1,0,0.9165,6.1506,0.35,-97.6,36.2
6,2020,3.8263,1.61,1.6492,2.6375,0,1,0,1.0133,6.4263,0.45,-97.6,36.2
6,2021,3.9556,1.82,1.7433,2.85,0,1,0,1.1357,6.5556,0.55,-97.6,36.2
7,2016,3.3231,1.4,1.26,2.1,0,0,0,0.742,6.0231,0.55,-97.2,36.4
7,2017,3.5502,1.61,1.4653,2.3125,0,0,0,0.8866,6.2502,0.65,-97.2,36.4
7,2018,3.7477,1.69,1.5706,2.525,0,0,0,0.9656,6.4477,0.75,-97.2,36.4
7,2019,3.9452,1.77,1.6758,2.7375,0,1,0,1.0447,6.6452,0.85,-97.2,36.4
7,2020,4.1427,1.85,1.7811,2.95,0,1,0,1.1237,6.8427,0.95,-97.2,36.4
7,2021,4.2866,1.93,1.9864,3.1625,0,1,0,1.2228,6.9866,1.05,-97.2,36.4
8,2016,3.6884,1.64,1.4475,2.4125,0,0,0,0.8635,6.4884,1.05,-96.8,36.6
8,2017,3.842,1.72,1.6639,2.625,0,0,0,0.9648,6.642,1.15,-96.8,36.6
8,2018,4.0493,1.8,1.7803,2.8375,0,0,0,1.0461,6.8493,1.25,-96.8,36.6
8,2019,4.3398,2.01,1.8967,3.05,0,1,0,1.1728,7.1398,1.35,-96.8,36.6
8,2020,4.4054,2.09,2.0131,3.2625,0,1,0,1.2541,7.2054,1.45,-96.8,36.6
8,2021,4.6127,2.17,2.1294,3.475,0,1,0,1.3354,7.4127,1.55,-96.8,36.6
9,2016,3.912,1.88,1.635,2.725,0,0,0,0.985,6.812,1.55,-96.4,36.8
9,2017,4.1291,1.96,1.7625,2.9375,0,0,0,1.0685,7.0291,1.65,-96.4,36.8
9,2018,4.3461,2.04,1.89,3.15,0,0,0,1.152,7.2461,1.75,-96.4,36.8
9,2019,4.5632,2.12,2.0175,3.3625,0,1,0,1.2355,7.4632,1.85,-96.4,36.8
9,2020,4.6386,2.2,2.145,3.575,0,1,0,1.319,7.5386,1.95,-96.4,36.8
9,2021,4.8927,2.41,2.22,3.7,0,1,0,1.4375,7.7927,2.05,-96.4,36.8
10,2016,4.2773,2.12,1.8225,3.0375,0,0,0,1.1065,7.2773,2.05,-96.0,37.0
10,2017,4.5041,2.2,1.9611,3.25,0,0,0,1.1922,7.5041,2.15,-96.0,37.0
10,2018,4.731,2.28,2.0997,3.4625,0,0,0,1.2779,7.731,2.25,-96.0,37.0
10,2019,4.8161,2.36,2.2383,3.675,0,1,0,1.3637,7.8161,2.35,-96.0,37.0
10,2020,4.9968,2.44,2.3244,3.8,0,1,0,1.4389,7.9968,2.45,-96.0,37.0
10,2021,5.2236,2.52,2.4631,4.0125,0,1,0,1.5246,8.2236,2.55,-96.0,37.0
