city,year,y,treat,lon,lat
A,2018,0.0,0,0.0,0.0
B,2018,0.2,0,0.1,0.0
C,2018,0.4,0,0.2,0.0
D,2018,0.6,0,0.3,0.0
E,2018,0.8,0,0.4,0.0
F,2018,1.0,0,0.5,0.0
G,2018,1.2,0,0.6,0.0
H,2018,1.4,0,0.7,0.0
A,2019,0.1,0,0.0,0.0
B,2019,0.3,0,0.1,0.0
C,2019,0.5,0,0.2,0.0
D,2019,0.7,0,0.3,0.0
E,2019,0.9,0,0.4,0.0
F,2019,1.1,0,0.5,0.0
G,2019,1.3,0,0.6,0.0
H,2019,1.5,0,0.7,0.0
A,2020,0.2,1,0.0,0.0
B,2020,2.4,0,0.1,0.0
C,2020,0.6,0,0.2,0.0
D,2020,2.8,0,0.3,0.0
E,2020,3.0,0,0.4,0.0
F,2020,-0.8,0,0.5,0.0
G,2020,-0.6,0,0.6,0.0
H,2020,-0.4,0,0.7,0.0
A,2021,0.3,1,0.0,0.0
B,2021,2.5,0,0.1,0.0
C,2021,0.7,0,0.2,0.0
D,2021,2.9,0,0.3,0.0
E,2021,3.1,0,0.4,0.0
F,2021,-0.7,0,0.5,0.0
G,2021,-0.5,0,0.6,0.0
H,2021,-0.3,0,0.7,0.0
A,2022,0.4,1,0.0,0.0
B,2022,2.6,0,0.1,0.0
C,2022,0.8,0,0.2,0.0
D,2022,3.0,0,0.3,0.0
E,2022,3.2,0,0.4,0.0
F,2022,-0.6,0,0.5,0.0
G,2022,-0.4,0,0.6,0.0
H,2022,-0.2,0,0.7,0.0
