firm_id,year,y,x1,x2,z,ever_treated,treat,post,gvar,mediator,count_y,running
1,2015,2.2316,0.13,0.0645,0.1433,1,0,0,2018,0.0422,5.2816,-4.275
1,2016,2.3831,0.28,0.1003,0.2044,1,0,0,2018,0.0851,5.4331,-4.175
1,2017,2.59,0.26,0.1362,0.2656,1,0,0,2018,0.0854,5.64,-4.075
1,2018,3.7565,0.41,0.172,0.3267,1,1,0,2018,0.3283,6.8065,-3.975
1,2019,4.1435,0.39,0.2078,0.3878,1,1,1,2018,0.3287,7.1935,-3.875
1,2020,4.5899,0.54,0.2437,0.4489,1,1,1,2018,0.3716,7.6399,-3.775
1,2021,4.9214,0.69,0.2795,0.51,1,1,1,2018,0.4144,7.9714,-3.675
1,2022,5.3083,0.67,0.3153,0.5711,1,1,1,2018,0.4148,8.3583,-3.575
2,2015,2.2988,0.14,0.119,0.2644,1,0,0,2018,0.0529,5.3987,-4.225
2,2016,2.5673,0.29,0.1632,0.3256,1,0,0,2018,0.097,5.6673,-4.125
2,2017,2.6613,0.27,0.2073,0.3867,1,0,0,2018,0.0986,5.7613,-4.025
2,2018,3.8299,0.42,0.2515,0.4478,1,1,0,2018,0.3427,6.9299,-3.925
2,2019,4.2784,0.57,0.2957,0.5089,1,1,1,2018,0.3869,7.3784,-3.825
2,2020,4.6675,0.55,0.3398,0.57,1,1,1,2018,0.3885,7.7675,-3.725
2,2021,5.001,0.7,0.384,0.6311,1,1,1,2018,0.4326,8.101,-3.625
2,2022,5.3492,0.68,0.2648,0.57,1,1,1,2018,0.4097,8.4492,-3.525
3,2015,2.3659,0.15,0.1735,0.3856,1,0,0,2018,0.0635,5.5159,-4.175
3,2016,2.6365,0.3,0.226,0.4467,1,0,0,2018,0.1089,5.7865,-4.075
3,2017,2.9071,0.45,0.2785,0.5078,1,0,0,2018,0.1543,6.0571,-3.975
3,2018,3.9032,0.43,0.331,0.5689,1,1,0,2018,0.3572,7.0533,-3.875
3,2019,4.3539,0.58,0.3835,0.63,1,1,1,2018,0.4025,7.5039,-3.775
3,2020,4.7179,0.56,0.3277,0.6911,1,1,1,2018,0.3891,7.8679,-3.675
3,2021,5.1548,0.71,0.3252,0.63,1,1,1,2018,0.4263,8.3048,-3.575
3,2022,5.4904,0.86,0.3777,0.6911,1,1,1,2018,0.4717,8.6404,-3.475
4,2015,2.4925,0.33,0.228,0.5067,1,0,0,2018,0.1167,5.6925,-4.125
4,2016,2.7057,0.31,0.2888,0.5678,1,0,0,2018,0.1208,5.9057,-4.025
4,2017,2.9784,0.46,0.3497,0.6289,1,0,0,2018,0.1674,6.1784,-3.925
4,2018,3.9766,0.44,0.4105,0.69,1,1,0,2018,0.3716,7.1766,-3.825
4,2019,4.4023,0.59,0.363,0.7511,1,1,1,2018,0.402,7.6023,-3.725
4,2020,4.8412,0.74,0.3688,0.69,1,1,1,2018,0.4403,8.0412,-3.625
4,2021,5.2344,0.72,0.4297,0.7511,1,1,1,2018,0.4445,8.4344,-3.525
4,2022,5.66,0.87,0.3822,0.8122,1,1,1,2018,0.4748,8.86,-3.425
5,2015,2.5596,0.34,0.2825,0.6278,1,0,0,2018,0.1274,5.8096,-4.075
5,2016,2.8344,0.49,0.3517,0.6889,1,0,0,2018,0.1753,6.0844,-3.975
5,2017,3.0497,0.47,0.4208,0.75,1,0,0,2018,0.1806,6.2997,-3.875
5,2018,4.1974,0.62,0.3817,0.8111,1,1,0,2018,0.4123,7.4474,-3.775
5,2019,4.464,0.6,0.3958,0.75,1,1,1,2018,0.4094,7.714,-3.675
5,2020,4.9188,0.75,0.465,0.8111,1,1,1,2018,0.4572,8.1687,-3.575
5,2021,5.287,0.73,0.4258,0.8722,1,1,1,2018,0.4464,8.537,-3.475
5,2022,5.7418,0.88,0.495,0.9333,1,1,1,2018,0.4943,8.9917,-3.375
6,2015,2.6267,0.35,0.337,0.7489,1,0,0,2018,0.1381,5.9267,-4.025
6,2016,2.9036,0.5,0.4145,0.81,1,0,0,2018,0.1872,6.2036,-3.925
6,2017,3.121,0.48,0.492,0.8711,1,0,0,2018,0.1938,6.421,-3.825
6,2018,4.257,0.63,0.4062,0.81,1,1,0,2018,0.4184,7.557,-3.725
6,2019,4.7139,0.78,0.4837,0.8711,1,1,1,2018,0.4676,8.0139,-3.625
6,2020,4.9692,0.76,0.4528,0.9322,1,1,1,2018,0.4579,8.2692,-3.525
6,2021,5.4261,0.91,0.5303,0.9933,1,1,1,2018,0.5071,8.7261,-3.425
6,2022,5.7964,0.89,0.4995,1.0544,1,1,1,2018,0.4974,9.0964,-3.325
7,2015,2.8089,0.36,0.3915,0.87,1,0,0,2018,0.1487,6.1589,-3.975
7,2016,2.9728,0.51,0.4773,0.9311,1,0,0,2018,0.1991,6.3228,-3.875
7,2017,3.211,0.66,0.3998,0.87,1,0,0,2018,0.225,6.561,-3.775
7,2018,4.3304,0.64,0.4857,0.9311,1,1,0,2018,0.4329,7.6804,-3.675
7,2019,4.7623,0.79,0.4632,0.9922,1,1,1,2018,0.467,8.1123,-3.575
7,2020,5.1618,0.77,0.549,1.0533,1,1,1,2018,0.4749,8.5118,-3.475
7,2021,5.4786,0.92,0.5265,1.1144,1,1,1,2018,0.509,8.8286,-3.375
7,2022,5.9376,1.07,0.6123,1.1756,1,1,1,2018,0.5594,9.2876,-3.275
8,2015,2.9355,0.54,0.446,0.9911,1,0,0,2018,0.2019,6.3355,-3.925
8,2016,3.1433,0.52,0.4852,0.93,1,0,0,2018,0.2028,6.5433,-3.825
8,2017,3.2822,0.67,0.471,0.9911,1,0,0,2018,0.2382,6.6822,-3.725
8,2018,4.4038,0.65,0.5652,1.0522,1,1,0,2018,0.4473,7.8038,-3.625
8,2019,4.8377,0.8,0.551,1.1133,1,1,1,2018,0.4827,8.2378,-3.525
8,2020,5.2717,0.95,0.5368,1.1744,1,1,1,2018,0.518,8.6717,-3.425
8,2021,5.6733,0.93,0.631,1.2356,1,1,1,2018,0.5272,9.0732,-3.325
8,2022,5.9922,1.08,0.6168,1.2967,1,1,1,2018,0.5625,9.3922,-3.225
9,2015,2.9889,0.55,0.4455,0.99,1,0,0,2018,0.2043,6.4389,-3.875
9,2016,3.2125,0.53,0.548,1.0511,1,0,0,2018,0.2147,6.6625,-3.775
9,2017,3.4685,0.68,0.5422,1.1122,1,0,0,2018,0.2513,6.9185,-3.675
9,2018,4.5096,0.83,0.5363,1.1733,1,1,0,2018,0.4879,7.9596,-3.575
9,2019,4.9132,0.81,0.6388,1.2344,1,1,1,2018,0.4983,8.3632,-3.475
9,2020,5.3492,0.96,0.633,1.2956,1,1,1,2018,0.535,8.7992,-3.375
9,2021,5.7258,0.94,0.6272,1.3567,1,1,1,2018,0.5291,9.1758,-3.275
9,2022,6.0739,1.09,0.7297,1.4178,1,1,1,2018,0.5819,9.5239,-3.175
10,2015,3.056,0.56,0.5,1.1111,1,0,0,2018,0.215,6.556,-3.825
10,2016,3.3412,0.71,0.6108,1.1722,1,0,0,2018,0.2691,6.8412,-3.725
10,2017,3.5398,0.69,0.6133,1.2333,1,0,0,2018,0.2645,7.0398,-3.625
10,2018,4.698,0.84,0.6158,1.2944,1,1,0,2018,0.5024,8.198,-3.525
10,2019,4.9616,0.82,0.6183,1.3556,1,1,1,2018,0.4978,8.4616,-3.425
10,2020,5.4268,0.97,0.7292,1.4167,1,1,1,2018,0.5519,8.9268,-3.325
10,2021,5.8649,1.12,0.7317,1.4778,1,1,1,2018,0.5897,9.3649,-3.225
10,2022,6.2435,1.1,0.7342,1.5389,1,1,1,2018,0.5851,9.7435,-3.125
11,2015,3.1231,0.57,0.5545,1.2322,1,0,0,2018,0.2257,6.6731,-3.775
11,2016,3.4104,0.72,0.6737,1.2933,1,0,0,2018,0.2811,6.9604,-3.675
11,2017,3.6706,0.87,0.6845,1.3544,1,0,0,2018,0.3202,7.2206,-3.575
11,2018,4.7713,0.85,0.6953,1.4156,1,1,0,2018,0.5168,8.3213,-3.475
11,2019,5.0965,1.0,0.7062,1.4767,1,1,1,2018,0.5559,8.6465,-3.375
11,2020,5.4772,0.98,0.717,1.5378,1,1,1,2018,0.5526,9.0273,-3.275
11,2021,5.9175,1.13,0.7278,1.5989,1,1,1,2018,0.5917,9.4675,-3.175
11,2022,6.3253,1.11,0.847,1.66,1,1,1,2018,0.6046,9.8753,-3.075
12,2015,3.3647,0.75,0.609,1.3533,1,0,0,2018,0.2789,6.9648,-3.725
12,2016,3.4796,0.73,0.7365,1.4144,1,0,0,2018,0.293,7.0796,-3.625
12,2017,3.7419,0.88,0.7557,1.4756,1,0,0,2018,0.3334,7.3419,-3.525
12,2018,4.8447,0.86,0.7748,1.5367,1,1,0,2018,0.5312,8.4447,-3.425
12,2019,5.287,1.01,0.794,1.5978,1,1,1,2018,0.5716,8.887,-3.325
12,2020,5.6143,1.16,0.8132,1.6589,1,1,1,2018,0.612,9.2143,-3.225
12,2021,5.9971,1.14,0.8323,1.72,1,1,1,2018,0.6099,9.5971,-3.125
12,2022,6.4394,1.29,0.8515,1.7811,1,1,1,2018,0.6502,10.0394,-3.025
13,2015,3.4319,0.76,0.6635,1.4744,1,0,0,2018,0.2895,7.0819,-3.675
13,2016,3.5218,0.74,0.691,1.5356,1,0,0,2018,0.2887,7.1718,-3.575
13,2017,3.7861,0.89,0.7185,1.5967,1,0,0,2018,0.3303,7.4361,-3.475
13,2018,4.9505,1.04,0.746,1.6578,1,1,0,2018,0.5719,8.6005,-3.375
13,2019,5.3354,1.02,0.7735,1.7189,1,1,1,2018,0.571,8.9854,-3.275
13,2020,5.7797,1.17,0.801,1.78,1,1,1,2018,0.6126,9.4298,-3.175
13,2021,6.0496,1.15,0.8285,1.8411,1,1,1,2018,0.6118,9.6996,-3.075
13,2022,6.4802,1.3,0.801,1.78,1,1,1,2018,0.6452,10.1303,-2.975
14,2015,3.499,0.77,0.718,1.5956,1,0,0,2018,0.3002,7.199,-3.625
14,2016,3.7655,0.92,0.7538,1.6567,1,0,0,2018,0.3431,7.4655,-3.525
14,2017,3.8574,0.9,0.7897,1.7178,1,0,0,2018,0.3435,7.5574,-3.425
14,2018,5.0239,1.05,0.8255,1.7789,1,1,0,2018,0.5863,8.7239,-3.325
14,2019,5.4108,1.03,0.8613,1.84,1,1,1,2018,0.5867,9.1108,-3.225
14,2020,5.8573,1.18,0.8972,1.9011,1,1,1,2018,0.6296,9.5573,-3.125
14,2021,6.29,1.33,0.878,1.84,1,1,1,2018,0.6642,9.99,-3.025
14,2022,6.562,1.31,0.9138,1.9011,1,1,1,2018,0.6646,10.262,-2.925
15,2015,3.5661,0.78,0.7725,1.7167,1,0,0,2018,0.3109,7.3161,-3.575
15,2016,3.8347,0.93,0.8167,1.7778,1,0,0,2018,0.355,7.5847,-3.475
15,2017,4.0437,0.91,0.8608,1.8389,1,0,0,2018,0.3566,7.7937,-3.375
15,2018,5.0972,1.06,0.905,1.9,1,1,0,2018,0.6008,8.8472,-3.275
15,2019,5.5458,1.21,0.9492,1.9611,1,1,1,2018,0.6449,9.2958,-3.175
15,2020,5.9211,1.19,0.9383,1.9,1,1,1,2018,0.6382,9.6711,-3.075
15,2021,6.3696,1.34,0.9825,1.9611,1,1,1,2018,0.6824,10.1196,-2.975
15,2022,6.7316,1.32,0.9183,2.0222,1,1,1,2018,0.6678,10.4816,-2.875
16,2015,3.6927,0.96,0.827,1.8378,1,0,0,2018,0.364,7.4928,-3.525
16,2016,3.9039,0.94,0.8795,1.8989,1,0,0,2018,0.3669,7.7039,-3.425
16,2017,4.1745,1.09,0.932,1.96,1,0,0,2018,0.4123,7.9745,-3.325
16,2018,5.2856,1.07,0.9845,2.0211,1,1,0,2018,0.6152,9.0856,-3.225
16,2019,5.6075,1.22,0.982,1.96,1,1,1,2018,0.6523,9.4075,-3.125
16,2020,5.9715,1.2,0.9262,2.0211,1,1,1,2018,0.6389,9.7715,-3.025
16,2021,6.4222,1.35,0.9787,2.0822,1,1,1,2018,0.6843,10.2222,-2.925
16,2022,6.8728,1.5,1.0312,2.1433,1,1,1,2018,0.7297,10.6728,-2.825
17,2015,3.7599,0.97,0.8815,1.9589,1,0,0,2018,0.3747,7.6099,-3.475
17,2016,3.9731,0.95,0.9423,2.02,1,0,0,2018,0.3789,7.8231,-3.375
17,2017,4.2458,1.1,1.0032,2.0811,1,0,0,2018,0.4255,8.0958,-3.275
17,2018,5.4048,1.25,1.009,2.02,1,1,0,2018,0.6639,9.2547,-3.175
17,2019,5.7709,1.23,0.9615,2.0811,1,1,1,2018,0.6517,9.6209,-3.075
17,2020,6.1086,1.38,1.0223,2.1422,1,1,1,2018,0.6984,9.9586,-2.975
17,2021,6.5018,1.36,1.0832,2.2033,1,1,1,2018,0.7025,10.3518,-2.875
17,2022,6.9274,1.51,1.0357,2.2644,1,1,1,2018,0.7329,10.7774,-2.775
18,2015,3.942,0.98,0.936,2.08,1,0,0,2018,0.3854,7.842,-3.425
18,2016,4.1018,1.13,1.0052,2.1411,1,0,0,2018,0.4333,8.0018,-3.325
18,2017,4.3033,1.11,1.0193,2.08,1,0,0,2018,0.4304,8.2033,-3.225
18,2018,5.451,1.26,0.9802,2.1411,1,1,0,2018,0.662,9.351,-3.125
18,2019,5.8463,1.24,1.0493,2.2022,1,1,1,2018,0.6674,9.7463,-3.025
18,2020,6.1861,1.39,1.1185,2.2633,1,1,1,2018,0.7153,10.0861,-2.925
18,2021,6.6138,1.54,1.0793,2.3244,1,1,1,2018,0.7469,10.5138,-2.825
18,2022,7.0091,1.52,1.1485,2.3856,1,1,1,2018,0.7523,10.9091,-2.725
19,2015,4.0091,0.99,0.9905,2.2011,1,0,0,2018,0.3961,7.9591,-3.375
19,2016,4.2723,1.14,1.013,2.14,1,0,0,2018,0.437,8.2223,-3.275
19,2017,4.3746,1.12,1.0905,2.2011,1,0,0,2018,0.4436,8.3246,-3.175
19,2018,5.5244,1.27,1.0597,2.2622,1,1,0,2018,0.6764,9.4744,-3.075
19,2019,5.9813,1.42,1.1372,2.3233,1,1,1,2018,0.7256,9.9313,-2.975
19,2020,6.3516,1.4,1.1063,2.3844,1,1,1,2018,0.716,10.3016,-2.875
19,2021,6.6935,1.55,1.1838,2.4456,1,1,1,2018,0.7651,10.6435,-2.775
19,2022,7.0637,1.53,1.153,2.5067,1,1,1,2018,0.7554,11.0137,-2.675
20,2015,4.0625,1.0,0.99,2.2,1,0,0,2018,0.3985,8.0625,-3.325
20,2016,4.3415,1.15,1.0758,2.2611,1,0,0,2018,0.4489,8.3415,-3.225
20,2017,4.4783,1.3,1.0533,2.3222,1,0,0,2018,0.483,8.4783,-3.125
20,2018,5.5978,1.28,1.1392,2.3833,1,1,0,2018,0.6909,9.5978,-3.025
20,2019,6.0297,1.43,1.1167,2.4444,1,1,1,2018,0.725,10.0297,-2.925
20,2020,6.4291,1.41,1.2025,2.5056,1,1,1,2018,0.7329,10.4291,-2.825
20,2021,6.861,1.56,1.18,2.5667,1,1,1,2018,0.767,10.861,-2.725
20,2022,7.205,1.71,1.2658,2.6278,1,1,1,2018,0.8174,11.205,-2.625
21,2015,4.1891,1.18,1.0445,2.3211,1,0,0,2018,0.4517,8.2391,-3.275
21,2016,4.4107,1.16,1.1387,2.3822,1,0,0,2018,0.4608,8.4607,-3.175
21,2017,4.6646,1.31,1.1245,2.4433,1,0,0,2018,0.4962,8.7146,-3.075
21,2018,5.6712,1.29,1.2187,2.5044,1,1,0,2018,0.7053,9.7212,-2.975
21,2019,6.1051,1.44,1.2045,2.5656,1,1,1,2018,0.7407,10.1551,-2.875
21,2020,6.5391,1.59,1.1903,2.6267,1,1,1,2018,0.7761,10.5891,-2.775
21,2021,6.9406,1.57,1.2845,2.6878,1,1,1,2018,0.7852,10.9906,-2.675
21,2022,7.3746,1.72,1.2703,2.7489,1,1,1,2018,0.8206,11.4246,-2.575
22,2015,4.2563,1.19,1.099,2.4422,1,0,0,2018,0.4624,8.3563,-3.225
22,2016,4.5394,1.34,1.2015,2.5033,1,0,0,2018,0.5152,8.6394,-3.125
22,2017,4.7359,1.32,1.1957,2.5644,1,0,0,2018,0.5093,8.8359,-3.025
22,2018,5.892,1.47,1.1898,2.6256,1,1,0,2018,0.746,9.992,-2.925
22,2019,6.1806,1.45,1.2923,2.6867,1,1,1,2018,0.7564,10.2806,-2.825
22,2020,6.6166,1.6,1.2865,2.7478,1,1,1,2018,0.793,10.7166,-2.725
22,2021,6.9932,1.58,1.2807,2.8089,1,1,1,2018,0.7871,11.0932,-2.625
22,2022,7.4563,1.73,1.3832,2.87,1,1,1,2018,0.84,11.5563,-2.525
23,2015,4.3234,1.2,1.1535,2.5633,1,0,0,2018,0.473,8.4734,-3.175
23,2016,4.6086,1.35,1.2643,2.6244,1,0,0,2018,0.5272,8.7586,-3.075
23,2017,4.8072,1.33,1.2668,2.6856,1,0,0,2018,0.5225,8.9572,-2.975
23,2018,5.9653,1.48,1.2693,2.7467,1,1,0,2018,0.7604,10.1153,-2.875
23,2019,6.4035,1.63,1.2718,2.8078,1,1,1,2018,0.7983,10.5535,-2.775
23,2020,6.6942,1.61,1.3827,2.8689,1,1,1,2018,0.8099,10.8442,-2.675
23,2021,7.1323,1.76,1.3852,2.93,1,1,1,2018,0.8478,11.2823,-2.575
23,2022,7.5109,1.74,1.3877,2.9911,1,1,1,2018,0.8432,11.6609,-2.475
24,2015,4.5055,1.21,1.208,2.6844,1,0,0,2018,0.4837,8.7055,-3.125
24,2016,4.6778,1.36,1.3272,2.7456,1,0,0,2018,0.5391,8.8778,-3.025
24,2017,4.938,1.51,1.338,2.8067,1,0,0,2018,0.5782,9.138,-2.925
24,2018,6.0387,1.49,1.3488,2.8678,1,1,0,2018,0.7748,10.2387,-2.825
24,2019,6.4789,1.64,1.3597,2.9289,1,1,1,2018,0.814,10.6789,-2.725
24,2020,6.8596,1.62,1.3705,2.99,1,1,1,2018,0.8106,11.0596,-2.625
24,2021,7.1848,1.77,1.3813,3.0511,1,1,1,2018,0.8497,11.3848,-2.525
24,2022,7.6384,1.92,1.4455,2.99,1,1,1,2018,0.8968,11.8384,-2.425
25,2015,4.6321,1.39,1.2625,2.8056,1,0,0,2018,0.5369,8.8821,-3.075
25,2016,4.862,1.37,1.39,2.8667,1,0,0,2018,0.551,9.112,-2.975
25,2017,5.0093,1.52,1.4092,2.9278,1,0,0,2018,0.5914,9.2593,-2.875
25,2018,6.1121,1.5,1.4283,2.9889,1,1,0,2018,0.7893,10.3621,-2.775
25,2019,6.5544,1.65,1.4475,3.05,1,1,1,2018,0.8296,10.8044,-2.675
25,2020,6.9967,1.8,1.4667,3.1111,1,1,1,2018,0.87,11.2467,-2.575
25,2021,7.2507,1.78,1.4308,3.05,1,1,1,2018,0.8596,11.5007,-2.475
25,2022,7.693,1.93,1.45,3.1111,1,1,1,2018,0.9,11.943,-2.375
26,2015,4.6993,1.4,1.317,2.9267,1,0,0,2018,0.5476,8.9992,-3.025
26,2016,4.9041,1.38,1.3445,2.9878,1,0,0,2018,0.5467,9.2041,-2.925
26,2017,5.1685,1.53,1.372,3.0489,1,0,0,2018,0.5883,9.4685,-2.825
26,2018,6.2179,1.68,1.3995,3.11,1,1,0,2018,0.8299,10.5179,-2.725
26,2019,6.6028,1.66,1.427,3.1711,1,1,1,2018,0.8291,10.9028,-2.625
26,2020,7.0334,1.81,1.3995,3.11,1,1,1,2018,0.8624,11.3334,-2.525
26,2021,7.4182,1.79,1.427,3.1711,1,1,1,2018,0.8616,11.7183,-2.425
26,2022,7.7476,1.94,1.4545,3.2322,1,1,1,2018,0.9032,12.0476,-2.325
27,2015,4.7664,1.41,1.3715,3.0478,1,0,0,2018,0.5582,9.1164,-2.975
27,2016,5.0328,1.56,1.4073,3.1089,1,0,0,2018,0.6011,9.3828,-2.875
27,2017,5.2398,1.54,1.4432,3.17,1,0,0,2018,0.6015,9.5898,-2.775
27,2018,6.2912,1.69,1.479,3.2311,1,1,0,2018,0.8444,10.6412,-2.675
27,2019,6.6645,1.67,1.4598,3.17,1,1,1,2018,0.8365,11.0145,-2.575
27,2020,7.1109,1.82,1.4957,3.2311,1,1,1,2018,0.8794,11.4609,-2.475
27,2021,7.5574,1.97,1.5315,3.2922,1,1,1,2018,0.9222,11.9074,-2.375
27,2022,7.9443,1.95,1.5673,3.3533,1,1,1,2018,0.9226,12.2943,-2.275
28,2015,4.8335,1.42,1.426,3.1689,1,0,0,2018,0.5689,9.2335,-2.925
28,2016,5.102,1.57,1.4702,3.23,1,0,0,2018,0.613,9.502,-2.825
28,2017,5.3706,1.72,1.5143,3.2911,1,0,0,2018,0.6572,9.7706,-2.725
28,2018,6.4659,1.7,1.5035,3.23,1,1,0,2018,0.8505,10.8659,-2.625
28,2019,6.7994,1.85,1.5477,3.2911,1,1,1,2018,0.8946,11.1994,-2.525
28,2020,7.1885,1.83,1.5918,3.3522,1,1,1,2018,0.8963,11.5885,-2.425
28,2021,7.637,1.98,1.636,3.4133,1,1,1,2018,0.9404,12.037,-2.325
28,2022,7.999,1.96,1.5718,3.4744,1,1,1,2018,0.9258,12.399,-2.225
29,2015,4.9601,1.6,1.4805,3.29,1,0,0,2018,0.6221,9.4101,-2.875
29,2016,5.1713,1.58,1.533,3.3511,1,0,0,2018,0.625,9.6212,-2.775
29,2017,5.4281,1.73,1.5305,3.29,1,0,0,2018,0.6621,9.8781,-2.675
29,2018,6.5393,1.71,1.583,3.3511,1,1,0,2018,0.865,10.9892,-2.575
29,2019,6.9899,1.86,1.6355,3.4122,1,1,1,2018,0.9103,11.4399,-2.475
29,2020,7.2984,2.01,1.5797,3.4733,1,1,1,2018,0.9395,11.7484,-2.375
29,2021,7.6895,1.99,1.6322,3.5344,1,1,1,2018,0.9423,12.1395,-2.275
29,2022,8.1402,2.14,1.6847,3.5956,1,1,1,2018,0.9877,12.5902,-2.175
30,2015,5.1422,1.61,1.535,3.4111,1,0,0,2018,0.6328,9.6423,-2.825
30,2016,5.2267,1.59,1.5408,3.35,1,0,0,2018,0.6286,9.7267,-2.725
30,2017,5.4994,1.74,1.6017,3.4111,1,0,0,2018,0.6752,9.9994,-2.625
30,2018,6.6721,1.89,1.6625,3.4722,1,1,0,2018,0.9219,11.1721,-2.525
30,2019,7.0382,1.87,1.615,3.5333,1,1,1,2018,0.9098,11.5382,-2.425
30,2020,7.491,2.02,1.6758,3.5944,1,1,1,2018,0.9564,11.991,-2.325
30,2021,7.7692,2.0,1.7367,3.6556,1,1,1,2018,0.9605,12.2692,-2.225
30,2022,8.1948,2.15,1.6892,3.7167,1,1,1,2018,0.9909,12.6948,-2.125
31,2015,5.1956,1.62,1.5345,3.41,1,0,0,2018,0.6352,9.7456,-2.775
31,2016,5.4704,1.77,1.6037,3.4711,1,0,0,2018,0.6831,10.0204,-2.675
31,2017,5.5707,1.75,1.6728,3.5322,1,0,0,2018,0.6884,10.1207,-2.575
31,2018,6.7184,1.9,1.6337,3.5933,1,1,0,2018,0.9201,11.2684,-2.475
31,2019,7.1137,1.88,1.7028,3.6544,1,1,1,2018,0.9254,11.6637,-2.375
31,2020,7.5685,2.03,1.772,3.7156,1,1,1,2018,0.9733,12.1185,-2.275
31,2021,7.9962,2.18,1.7328,3.7767,1,1,1,2018,1.0049,12.5462,-2.175
31,2022,8.2765,2.16,1.802,3.8378,1,1,1,2018,1.0103,12.8265,-2.075
32,2015,5.2627,1.63,1.589,3.5311,1,0,0,2018,0.6459,9.8628,-2.725
32,2016,5.5396,1.78,1.6665,3.5922,1,0,0,2018,0.695,10.1396,-2.625
32,2017,5.757,1.76,1.744,3.6533,1,0,0,2018,0.7016,10.357,-2.525
32,2018,6.7918,1.91,1.7132,3.7144,1,1,0,2018,0.9345,11.3918,-2.425
32,2019,7.2487,2.06,1.7907,3.7756,1,1,1,2018,0.9836,11.8487,-2.325
32,2020,7.619,2.04,1.7598,3.8367,1,1,1,2018,0.974,12.219,-2.225
32,2021,8.0758,2.19,1.8373,3.8978,1,1,1,2018,1.0231,12.6758,-2.125
32,2022,8.3311,2.17,1.8065,3.9589,1,1,1,2018,1.0135,12.9311,-2.025
33,2015,5.3894,1.81,1.6435,3.6522,1,0,0,2018,0.699,10.0394,-2.675
33,2016,5.6088,1.79,1.7293,3.7133,1,0,0,2018,0.7069,10.2588,-2.575
