firm_id,year,y,x1,x2,z,ever_treated,treat,post,gvar,mediator,count_y,running
33,2017,5.8607,1.94,1.7068,3.7744,1,0,0,2018,0.741,10.5107,-2.475
33,2018,6.9802,1.92,1.7927,3.8356,1,1,0,2018,0.9489,11.6302,-2.375
33,2019,7.297,2.07,1.7702,3.8967,1,1,1,2018,0.983,11.947,-2.275
33,2020,7.6965,2.05,1.856,3.9578,1,1,1,2018,0.9909,12.3465,-2.175
33,2021,8.1284,2.2,1.8335,4.0189,1,1,1,2018,1.025,12.7784,-2.075
33,2022,8.5873,2.35,1.9193,4.08,1,1,1,2018,1.0754,13.2373,-1.975
34,2015,5.4565,1.82,1.698,3.7733,1,0,0,2018,0.7097,10.1565,-2.625
34,2016,5.678,1.8,1.7922,3.8344,1,0,0,2018,0.7188,10.378,-2.525
34,2017,5.932,1.95,1.778,3.8956,1,0,0,2018,0.7542,10.632,-2.425
34,2018,7.113,2.1,1.8722,3.9567,1,1,0,2018,1.0058,11.813,-2.325
34,2019,7.3725,2.08,1.858,4.0178,1,1,1,2018,0.9987,12.0725,-2.225
34,2020,7.8065,2.23,1.8438,4.0789,1,1,1,2018,1.0341,12.5065,-2.125
34,2021,8.208,2.21,1.938,4.14,1,1,1,2018,1.0432,12.908,-2.025
34,2022,8.642,2.36,1.9238,4.2011,1,1,1,2018,1.0786,13.342,-1.925
35,2015,5.6386,1.83,1.7525,3.8944,1,0,0,2018,0.7204,10.3886,-2.575
35,2016,5.8067,1.98,1.855,3.9556,1,0,0,2018,0.7732,10.5567,-2.475
35,2017,6.0033,1.96,1.8492,4.0167,1,0,0,2018,0.7674,10.7533,-2.375
35,2018,7.1593,2.11,1.8433,4.0778,1,1,0,2018,1.004,11.9093,-2.275
35,2019,7.563,2.09,1.9458,4.1389,1,1,1,2018,1.0144,12.313,-2.175
35,2020,7.884,2.24,1.94,4.2,1,1,1,2018,1.051,12.634,-2.075
35,2021,8.32,2.39,1.9342,4.2611,1,1,1,2018,1.0876,13.07,-1.975
35,2022,8.7099,2.37,1.9817,4.2,1,1,1,2018,1.0897,13.4599,-1.875
36,2015,5.7058,1.84,1.807,4.0156,1,0,0,2018,0.731,10.5058,-2.525
36,2016,5.876,1.99,1.9178,4.0767,1,0,0,2018,0.7852,10.676,-2.425
36,2017,6.0746,1.97,1.9203,4.1378,1,0,0,2018,0.7805,10.8746,-2.325
36,2018,7.2327,2.12,1.9228,4.1989,1,1,0,2018,1.0184,12.0327,-2.225
36,2019,7.6708,2.27,1.9253,4.26,1,1,1,2018,1.0563,12.4708,-2.125
36,2020,8.0765,2.25,2.0362,4.3211,1,1,1,2018,1.0679,12.8765,-2.025
36,2021,8.3859,2.4,1.9837,4.26,1,1,1,2018,1.0976,13.1859,-1.925
36,2022,8.7645,2.38,1.9862,4.3211,1,1,1,2018,1.0929,13.5645,-1.825
37,2015,5.7729,1.85,1.8615,4.1367,1,0,0,2018,0.7417,10.6229,-2.475
37,2016,6.0602,2.0,1.9807,4.1978,1,0,0,2018,0.7971,10.9102,-2.375
37,2017,6.2054,2.15,1.9915,4.2589,1,0,0,2018,0.8362,11.0554,-2.275
37,2018,7.3061,2.13,2.0023,4.32,1,1,0,2018,1.0329,12.1561,-2.175
37,2019,7.7463,2.28,2.0132,4.3811,1,1,1,2018,1.072,12.5963,-2.075
37,2020,8.1133,2.26,1.969,4.32,1,1,1,2018,1.0603,12.9633,-1.975
37,2021,8.5535,2.41,1.9798,4.3811,1,1,1,2018,1.0995,13.4035,-1.875
37,2022,8.9058,2.56,2.099,4.4422,1,1,1,2018,1.1548,13.7558,-1.775
38,2015,5.8995,2.03,1.916,4.2578,1,0,0,2018,0.7949,10.7995,-2.425
38,2016,6.1294,2.01,2.0435,4.3189,1,0,0,2018,0.809,11.0294,-2.325
38,2017,6.3917,2.16,2.0627,4.38,1,0,0,2018,0.8494,11.2917,-2.225
38,2018,7.3795,2.14,2.0818,4.4411,1,1,0,2018,1.0473,12.2795,-2.125
38,2019,7.808,2.29,2.046,4.38,1,1,1,2018,1.0794,12.708,-2.025
38,2020,8.2503,2.44,2.0652,4.4411,1,1,1,2018,1.1198,13.1503,-1.925
38,2021,8.6331,2.42,2.0843,4.5022,1,1,1,2018,1.1176,13.5331,-1.825
38,2022,9.0754,2.57,2.1035,4.5633,1,1,1,2018,1.158,13.9754,-1.725
39,2015,5.9666,2.04,1.9705,4.3789,1,0,0,2018,0.8056,10.9166,-2.375
39,2016,6.231,2.19,1.998,4.44,1,0,0,2018,0.8472,11.181,-2.275
39,2017,6.4359,2.17,2.0255,4.5011,1,0,0,2018,0.8463,11.3859,-2.175
39,2018,7.5865,2.32,1.998,4.44,1,1,0,2018,1.0797,12.5365,-2.075
39,2019,7.8564,2.3,2.0255,4.5011,1,1,1,2018,1.0788,12.8064,-1.975
39,2020,8.3008,2.45,2.053,4.5622,1,1,1,2018,1.1204,13.2508,-1.875
39,2021,8.6856,2.43,2.0805,4.6233,1,1,1,2018,1.1196,13.6356,-1.775
39,2022,9.13,2.58,2.108,4.6844,1,1,1,2018,1.1612,14.08,-1.675
40,2015,6.0338,2.05,2.025,4.5,1,0,0,2018,0.8162,11.0338,-2.325
40,2016,6.3002,2.2,2.0608,4.5611,1,0,0,2018,0.8591,11.3002,-2.225
40,2017,6.4934,2.18,2.0417,4.5,1,0,0,2018,0.8513,11.4934,-2.125
40,2018,7.6599,2.33,2.0775,4.5611,1,1,0,2018,1.0941,12.6599,-2.025
40,2019,8.1063,2.48,2.1133,4.6222,1,1,1,2018,1.137,13.1063,-1.925
40,2020,8.3783,2.46,2.1492,4.6833,1,1,1,2018,1.1374,13.3783,-1.825
40,2021,8.8247,2.61,2.185,4.7444,1,1,1,2018,1.1803,13.8247,-1.725
40,2022,9.2117,2.59,2.2208,4.8056,1,1,1,2018,1.1806,14.2117,-1.625
41,2015,6.2159,2.06,2.0795,4.6211,1,0,0,2019,0.8269,11.2659,-2.275
41,2016,6.3557,2.21,2.0687,4.56,1,0,0,2019,0.8628,11.4057,-2.175
41,2017,6.6242,2.36,2.1128,4.6211,1,0,0,2019,0.9069,11.6742,-2.075
41,2018,6.8333,2.34,2.157,4.6822,1,0,0,2019,0.9085,11.8833,-1.975
41,2019,8.0018,2.49,2.2012,4.7433,1,1,1,2019,1.1527,13.0518,-1.875
41,2020,8.2758,2.47,2.2453,4.8044,1,1,1,2019,1.1543,13.3258,-1.775
41,2021,8.7244,2.62,2.2895,4.8656,1,1,1,2019,1.1984,13.7744,-1.675
41,2022,9.1458,2.77,2.2253,4.9267,1,1,1,2019,1.2263,14.1958,-1.575
42,2015,6.3288,2.24,2.079,4.62,1,0,0,2019,0.8719,11.4287,-2.225
42,2016,6.5399,2.22,2.1315,4.6811,1,0,0,2019,0.8747,11.6399,-2.125
42,2017,6.6955,2.37,2.184,4.7422,1,0,0,2019,0.9201,11.7955,-2.025
42,2018,6.9066,2.35,2.2365,4.8033,1,0,0,2019,0.923,12.0066,-1.925
42,2019,8.0773,2.5,2.289,4.8644,1,1,1,2019,1.1683,13.1773,-1.825
42,2020,8.5008,2.65,2.2332,4.9256,1,1,1,2019,1.1975,13.6008,-1.725
42,2021,8.7769,2.63,2.2857,4.9867,1,1,1,2019,1.2003,13.8769,-1.625
42,2022,9.2275,2.78,2.3382,5.0478,1,1,1,2019,1.2457,14.3275,-1.525
43,2015,6.3959,2.25,2.1335,4.7411,1,0,0,2019,0.8825,11.5459,-2.175
43,2016,6.6091,2.23,2.1943,4.8022,1,0,0,2019,0.8866,11.7591,-2.075
43,2017,6.7668,2.38,2.2552,4.8633,1,0,0,2019,0.9333,11.9168,-1.975
43,2018,7.0395,2.53,2.316,4.9244,1,0,0,2019,0.9799,12.1895,-1.875
43,2019,8.1256,2.51,2.2685,4.9856,1,1,1,2019,1.1678,13.2756,-1.775
43,2020,8.5783,2.66,2.3293,5.0467,1,1,1,2019,1.2144,13.7283,-1.675
43,2021,8.9715,2.64,2.3902,5.1078,1,1,1,2019,1.2185,14.1215,-1.575
43,2022,9.2822,2.79,2.3427,5.1689,1,1,1,2019,1.2489,14.4322,-1.475
44,2015,6.463,2.26,2.188,4.8622,1,0,0,2019,0.8932,11.663,-2.125
44,2016,6.7378,2.41,2.2572,4.9233,1,0,0,2019,0.9411,11.9378,-2.025
44,2017,6.9531,2.39,2.3263,4.9844,1,0,0,2019,0.9465,12.1531,-1.925
44,2018,7.0858,2.54,2.2872,5.0456,1,0,0,2019,0.9781,12.2858,-1.825
44,2019,8.2011,2.52,2.3563,5.1067,1,1,1,2019,1.1834,13.4011,-1.725
44,2020,8.6559,2.67,2.4255,5.1678,1,1,1,2019,1.2313,13.8559,-1.625
44,2021,9.0836,2.82,2.3863,5.2289,1,1,1,2019,1.263,14.2836,-1.525
44,2022,9.4789,2.8,2.4555,5.29,1,1,1,2019,1.2683,14.6789,-1.425
45,2015,6.5301,2.27,2.2425,4.9833,1,0,0,2019,0.9039,11.7801,-2.075
45,2016,6.807,2.42,2.32,5.0444,1,0,0,2019,0.953,12.057,-1.975
45,2017,7.0839,2.57,2.3975,5.1056,1,0,0,2019,1.0021,12.3339,-1.875
45,2018,7.2742,2.55,2.3667,5.1667,1,0,0,2019,0.9925,12.5242,-1.775
45,2019,8.336,2.7,2.4442,5.2278,1,1,1,2019,1.2416,13.586,-1.675
45,2020,8.7063,2.68,2.4133,5.2889,1,1,1,2019,1.232,13.9563,-1.575
45,2021,9.1632,2.83,2.4908,5.35,1,1,1,2019,1.2811,14.4132,-1.475
45,2022,9.5335,2.81,2.46,5.4111,1,1,1,2019,1.2715,14.7835,-1.375
46,2015,6.6568,2.45,2.297,5.1044,1,0,0,2019,0.957,11.9568,-2.025
46,2016,6.8762,2.43,2.3828,5.1656,1,0,0,2019,0.9649,12.1762,-1.925
46,2017,7.1281,2.58,2.3603,5.2267,1,0,0,2019,0.999,12.4281,-1.825
46,2018,7.3475,2.56,2.4462,5.2878,1,0,0,2019,1.0069,12.6475,-1.725
46,2019,8.4994,2.71,2.4237,5.3489,1,1,1,2019,1.241,13.7994,-1.625
46,2020,8.8434,2.86,2.5095,5.41,1,1,1,2019,1.2914,14.1434,-1.525
46,2021,9.2157,2.84,2.487,5.4711,1,1,1,2019,1.2831,14.5158,-1.425
46,2022,9.661,2.99,2.5178,5.41,1,1,1,2019,1.3252,14.961,-1.325
47,2015,6.8389,2.46,2.3515,5.2256,1,0,0,2019,0.9677,12.1889,-1.975
47,2016,6.9454,2.44,2.4457,5.2867,1,0,0,2019,0.9768,12.2954,-1.875
47,2017,7.1994,2.59,2.4315,5.3478,1,0,0,2019,1.0122,12.5494,-1.775
47,2018,7.4804,2.74,2.5257,5.4089,1,0,0,2019,1.0638,12.8304,-1.675
47,2019,8.5749,2.72,2.5115,5.47,1,1,1,2019,1.2567,13.9249,-1.575
47,2020,9.0088,2.87,2.4973,5.5311,1,1,1,2019,1.2921,14.3588,-1.475
47,2021,9.2816,2.85,2.5365,5.47,1,1,1,2019,1.293,14.6316,-1.375
47,2022,9.7156,3.0,2.5223,5.5311,1,1,1,2019,1.3283,15.0656,-1.275
48,2015,6.906,2.47,2.406,5.3467,1,0,0,2019,0.9784,12.306,-1.925
48,2016,7.1891,2.62,2.5085,5.4078,1,0,0,2019,1.0313,12.5891,-1.825
48,2017,7.2707,2.6,2.5027,5.4689,1,0,0,2019,1.0254,12.6707,-1.725
48,2018,7.5267,2.75,2.4968,5.53,1,0,0,2019,1.062,12.9267,-1.625
48,2019,8.6503,2.73,2.5993,5.5911,1,1,1,2019,1.2724,14.0503,-1.525
48,2020,9.0726,2.88,2.5385,5.53,1,1,1,2019,1.3008,14.4726,-1.425
48,2021,9.3937,3.03,2.5327,5.5911,1,1,1,2019,1.3374,14.7937,-1.325
48,2022,9.7973,3.01,2.6352,5.6522,1,1,1,2019,1.3478,15.1973,-1.225
49,2015,6.9731,2.48,2.4605,5.4678,1,0,0,2019,0.9891,12.4231,-1.875
49,2016,7.2583,2.63,2.5713,5.5289,1,0,0,2019,1.0432,12.7083,-1.775
49,2017,7.457,2.61,2.5738,5.59,1,0,0,2019,1.0386,12.907,-1.675
49,2018,7.6001,2.76,2.5763,5.6511,1,0,0,2019,1.0764,13.0501,-1.575
49,2019,8.7445,2.91,2.5238,5.59,1,1,1,2019,1.3061,14.1945,-1.475
49,2020,9.1502,2.89,2.6347,5.6511,1,1,1,2019,1.3177,14.6002,-1.375
49,2021,9.5883,3.04,2.6372,5.7122,1,1,1,2019,1.3556,15.0383,-1.275
49,2022,9.8519,3.02,2.6397,5.7733,1,1,1,2019,1.3509,15.3019,-1.175
50,2015,7.0998,2.66,2.515,5.5889,1,0,0,2019,1.0423,12.5998,-1.825
50,2016,7.3275,2.64,2.6342,5.65,1,0,0,2019,1.0551,12.8275,-1.725
50,2017,7.5877,2.79,2.645,5.7111,1,0,0,2019,1.0942,13.0877,-1.625
50,2018,7.6597,2.77,2.6008,5.65,1,0,0,2019,1.0826,13.1597,-1.525
50,2019,8.8199,2.92,2.6117,5.7111,1,1,1,2019,1.3217,14.3199,-1.425
50,2020,9.2006,2.9,2.6225,5.7722,1,1,1,2019,1.3184,14.7006,-1.325
50,2021,9.6408,3.05,2.6333,5.8333,1,1,1,2019,1.3575,15.1408,-1.225
50,2022,10.1081,3.2,2.7525,5.8944,1,1,1,2019,1.4129,15.6081,-1.125
51,2015,7.1669,2.67,2.5695,5.71,1,0,0,2019,1.0529,12.7169,-1.775
51,2016,7.3967,2.65,2.697,5.7711,1,0,0,2019,1.0671,12.9468,-1.675
51,2017,7.6453,2.8,2.6612,5.71,1,0,0,2019,1.0992,13.1953,-1.575
51,2018,7.9076,2.95,2.6803,5.7711,1,0,0,2019,1.1396,13.4576,-1.475
51,2019,8.8954,2.93,2.6995,5.8322,1,1,1,2019,1.3374,14.4454,-1.375
51,2020,9.3377,3.08,2.7187,5.8933,1,1,1,2019,1.3778,14.8877,-1.275
51,2021,9.7205,3.06,2.7378,5.9544,1,1,1,2019,1.3757,15.2705,-1.175
51,2022,10.1627,3.21,2.757,6.0156,1,1,1,2019,1.4161,15.7127,-1.075
52,2015,7.234,2.68,2.624,5.8311,1,0,0,2019,1.0636,12.834,-1.725
52,2016,7.4846,2.83,2.5965,5.77,1,0,0,2019,1.097,13.0846,-1.625
52,2017,7.6895,2.81,2.624,5.8311,1,0,0,2019,1.0961,13.2895,-1.525
52,2018,7.9539,2.96,2.6515,5.8922,1,0,0,2019,1.1377,13.5539,-1.425
52,2019,9.0587,2.94,2.679,5.9533,1,1,1,2019,1.3368,14.6587,-1.325
52,2020,9.3881,3.09,2.7065,6.0144,1,1,1,2019,1.3785,14.9881,-1.225
52,2021,9.8325,3.24,2.734,6.0756,1,1,1,2019,1.4201,15.4325,-1.125
52,2022,10.2174,3.22,2.7615,6.1367,1,1,1,2019,1.4192,15.8174,-1.025
53,2015,7.4024,2.69,2.6235,5.83,1,0,0,2019,1.066,13.0524,-1.675
53,2016,7.5538,2.84,2.6593,5.8911,1,0,0,2019,1.1089,13.2038,-1.575
53,2017,7.7608,2.82,2.6952,5.9522,1,0,0,2019,1.1093,13.4108,-1.475
53,2018,8.0273,2.97,2.731,6.0133,1,0,0,2019,1.1522,13.6773,-1.375
53,2019,9.1937,3.12,2.7668,6.0744,1,1,1,2019,1.395,14.8437,-1.275
53,2020,9.5807,3.1,2.8027,6.1356,1,1,1,2019,1.3954,15.2307,-1.175
53,2021,9.9121,3.25,2.8385,6.1967,1,1,1,2019,1.4383,15.5621,-1.075
53,2022,10.2991,3.23,2.8743,6.2578,1,1,1,2019,1.4386,15.9491,-0.975
54,2015,7.4695,2.7,2.678,5.9511,1,0,0,2019,1.0767,13.1695,-1.625
54,2016,7.738,2.85,2.7222,6.0122,1,0,0,2019,1.1208,13.438,-1.525
54,2017,7.8916,3.0,2.7663,6.0733,1,0,0,2019,1.165,13.5916,-1.425
54,2018,8.1006,2.98,2.8105,6.1344,1,0,0,2019,1.1666,13.8006,-1.325
54,2019,9.2692,3.13,2.8547,6.1956,1,1,1,2019,1.4107,14.9692,-1.225
54,2020,9.6582,3.11,2.8988,6.2567,1,1,1,2019,1.4123,15.3582,-1.125
54,2021,10.1067,3.26,2.943,6.3178,1,1,1,2019,1.4565,15.8068,-1.025
54,2022,10.4132,3.41,2.8788,6.3789,1,1,1,2019,1.4843,16.1132,-0.925
55,2015,7.5961,2.88,2.7325,6.0722,1,0,0,2019,1.1299,13.3461,-1.575
55,2016,7.8073,2.86,2.785,6.1333,1,0,0,2019,1.1327,13.5572,-1.475
55,2017,8.0779,3.01,2.8375,6.1944,1,0,0,2019,1.1781,13.8279,-1.375
55,2018,8.174,2.99,2.89,6.2556,1,0,0,2019,1.181,13.924,-1.275
55,2019,9.3446,3.14,2.9425,6.3167,1,1,1,2019,1.4264,15.0946,-1.175
55,2020,9.7682,3.29,2.8867,6.3778,1,1,1,2019,1.4555,15.5182,-1.075
55,2021,10.1593,3.27,2.9392,6.4389,1,1,1,2019,1.4584,15.9093,-0.975
55,2022,10.4949,3.42,2.9917,6.5,1,1,1,2019,1.5037,16.2449,-0.875
56,2015,7.6632,2.89,2.787,6.1933,1,0,0,2019,1.1405,13.4633,-1.525
56,2016,7.936,3.04,2.8478,6.2544,1,0,0,2019,1.1872,13.736,-1.425
56,2017,8.1492,3.02,2.9087,6.3156,1,0,0,2019,1.1913,13.9492,-1.325
56,2018,8.4219,3.17,2.9695,6.3767,1,0,0,2019,1.2379,14.2219,-1.225
56,2019,9.393,3.15,2.922,6.4378,1,1,1,2019,1.4258,15.193,-1.125
56,2020,9.8457,3.3,2.9828,6.4989,1,1,1,2019,1.4724,15.6457,-1.025
56,2021,10.2389,3.28,3.0437,6.56,1,1,1,2019,1.4766,16.0389,-0.925
56,2022,10.6645,3.43,2.9962,6.6211,1,1,1,2019,1.5069,16.4645,-0.825
57,2015,7.7304,2.9,2.8415,6.3144,1,0,0,2019,1.1512,13.5804,-1.475
57,2016,8.0052,3.05,2.9107,6.3756,1,0,0,2019,1.1991,13.8552,-1.375
57,2017,8.2205,3.03,2.9798,6.4367,1,0,0,2019,1.2045,14.0705,-1.275
57,2018,8.4682,3.18,2.9407,6.4978,1,0,0,2019,1.2361,14.3182,-1.175
57,2019,9.528,3.33,3.0098,6.5589,1,1,1,2019,1.484,15.378,-1.075
57,2020,9.9233,3.31,3.079,6.62,1,1,1,2019,1.4893,15.7733,-0.975
57,2021,10.351,3.46,3.0398,6.6811,1,1,1,2019,1.521,16.201,-0.875
57,2022,10.7325,3.44,3.054,6.62,1,1,1,2019,1.5181,16.5825,-0.775
58,2015,7.9125,2.91,2.896,6.4356,1,0,0,2019,1.1619,13.8125,-1.425
58,2016,8.0744,3.06,2.9735,6.4967,1,0,0,2019,1.211,13.9744,-1.325
58,2017,8.3513,3.21,3.051,6.5578,1,0,0,2019,1.2602,14.2513,-1.225
58,2018,8.5415,3.19,3.0202,6.6189,1,0,0,2019,1.2505,14.4415,-1.125
58,2019,9.7184,3.34,3.0977,6.68,1,1,1,2019,1.4996,15.6184,-1.025
58,2020,9.9737,3.32,3.0668,6.7411,1,1,1,2019,1.49,15.8737,-0.925
58,2021,10.4168,3.47,3.0893,6.68,1,1,1,2019,1.5309,16.3168,-0.825
58,2022,10.8466,3.62,3.0585,6.7411,1,1,1,2019,1.5638,16.7466,-0.725
59,2015,8.0391,3.09,2.9505,6.5567,1,0,0,2019,1.2151,13.9891,-1.375
59,2016,8.1436,3.07,3.0363,6.6178,1,0,0,2019,1.2229,14.0936,-1.275
59,2017,8.3955,3.22,3.0138,6.6789,1,0,0,2019,1.2571,14.3455,-1.175
59,2018,8.6149,3.2,3.0997,6.74,1,0,0,2019,1.265,14.5649,-1.075
59,2019,9.7668,3.35,3.0772,6.8011,1,1,1,2019,1.4991,15.7168,-0.975
59,2020,10.212,3.5,3.108,6.74,1,1,1,2019,1.5412,16.162,-0.875
59,2021,10.4694,3.48,3.0855,6.8011,1,1,1,2019,1.5328,16.4194,-0.775
59,2022,10.9283,3.63,3.1713,6.8622,1,1,1,2019,1.5832,16.8783,-0.675
60,2015,8.1063,3.1,3.005,6.6778,1,0,0,2019,1.2258,14.1063,-1.325
60,2016,8.3278,3.08,3.0992,6.7389,1,0,0,2019,1.2349,14.3278,-1.225
60,2017,8.4668,3.23,3.085,6.8,1,0,0,2019,1.2702,14.4668,-1.125
60,2018,8.7478,3.38,3.1792,6.8611,1,0,0,2019,1.3219,14.7478,-1.025
60,2019,9.8285,3.36,3.11,6.8,1,1,1,2019,1.5065,15.8285,-0.925
60,2020,10.2625,3.51,3.0958,6.8611,1,1,1,2019,1.5419,16.2625,-0.825
60,2021,10.664,3.49,3.19,6.9222,1,1,1,2019,1.551,16.664,-0.725
60,2022,10.983,3.64,3.1758,6.9833,1,1,1,2019,1.5864,16.983,-0.625
61,2015,8.1734,3.11,3.0595,6.7989,1,0,0,2019,1.2364,14.2234,-1.275
61,2016,8.4565,3.26,3.162,6.86,1,0,0,2019,1.2893,14.5065,-1.175
61,2017,8.653,3.24,3.1562,6.9211,1,0,0,2019,1.2834,14.703,-1.075
61,2018,8.7803,3.39,3.0953,6.86,1,0,0,2019,1.3118,14.8303,-0.975
61,2019,9.904,3.37,3.1978,6.9211,1,1,1,2019,1.5222,15.954,-0.875
61,2020,10.34,3.52,3.192,6.9822,1,1,1,2019,1.5588,16.39,-0.775
61,2021,10.776,3.67,3.1862,7.0433,1,1,1,2019,1.5954,16.826,-0.675
61,2022,11.1797,3.65,3.2887,7.1044,1,1,1,2019,1.6058,17.2297,-0.575
62,2015,8.2405,3.12,3.114,6.92,1,0,0,2019,1.2471,14.3405,-1.225
62,2016,8.5257,3.27,3.2248,6.9811,1,0,0,2019,1.3012,14.6257,-1.125
62,2017,8.7701,3.42,3.1723,6.92,1,0,0,2019,1.3309,14.8701,-1.025
62,2018,8.9687,3.4,3.1748,6.9811,1,0,0,2019,1.3262,15.0687,-0.925
62,2019,10.0118,3.55,3.1773,7.0422,1,1,1,2019,1.5641,16.1118,-0.825
62,2020,10.4175,3.53,3.2882,7.1033,1,1,1,2019,1.5757,16.5175,-0.725
62,2021,10.8557,3.68,3.2907,7.1644,1,1,1,2019,1.6136,16.9557,-0.625
62,2022,11.2343,3.66,3.2932,7.2256,1,1,1,2019,1.609,17.3343,-0.525
63,2015,8.3671,3.3,3.1685,7.0411,1,0,0,2019,1.3003,14.5171,-1.175
63,2016,8.5812,3.28,3.2327,6.98,1,0,0,2019,1.3049,14.7312,-1.075
63,2017,8.8414,3.43,3.2435,7.0411,1,0,0,2019,1.344,14.9914,-0.975
63,2018,9.0421,3.41,3.2543,7.1022,1,0,0,2019,1.3407,15.1921,-0.875
63,2019,10.2023,3.56,3.2652,7.1633,1,1,1,2019,1.5798,16.3523,-0.775
63,2020,10.5275,3.71,3.276,7.2244,1,1,1,2019,1.6189,16.6775,-0.675
63,2021,10.9082,3.69,3.2868,7.2856,1,1,1,2019,1.6155,17.0582,-0.575
63,2022,11.3755,3.84,3.406,7.3467,1,1,1,2019,1.6709,17.5255,-0.475
64,2015,8.5355,3.31,3.168,7.04,1,0,0,2019,1.3027,14.7355,-1.125
64,2016,8.6504,3.29,3.2955,7.1011,1,0,0,2019,1.3168,14.8504,-1.025
64,2017,8.9127,3.44,3.3147,7.1622,1,0,0,2019,1.3572,15.1127,-0.925
64,2018,9.175,3.59,3.3338,7.2233,1,0,0,2019,1.3976,15.375,-0.825
64,2019,10.2778,3.57,3.353,7.2844,1,1,1,2019,1.5954,16.4778,-0.725
64,2020,10.605,3.72,3.3722,7.3456,1,1,1,2019,1.6358,16.805,-0.625
64,2021,10.9878,3.7,3.3913,7.4067,1,1,1,2019,1.6337,17.1878,-0.525
64,2022,11.4301,3.85,3.4105,7.4678,1,1,1,2019,1.6741,17.6301,-0.425
65,2015,8.6026,3.32,3.2225,7.1611,1,0,0,2019,1.3134,14.8526,-1.075
65,2016,8.867,3.47,3.25,7.2222,1,0,0,2019,1.355,15.117,-0.975
