firm_id,year,y,x1,x2,z,ever_treated,treat,post,gvar,mediator,count_y,running
65,2017,8.9569,3.45,3.2775,7.2833,1,0,0,2019,1.3541,15.2069,-0.875
65,2018,9.2213,3.6,3.305,7.3444,1,0,0,2019,1.3958,15.4713,-0.775
65,2019,10.3261,3.58,3.3325,7.4056,1,1,1,2019,1.5949,16.5761,-0.675
65,2020,10.7705,3.73,3.36,7.4667,1,1,1,2019,1.6365,17.0205,-0.575
65,2021,11.0999,3.88,3.3875,7.5278,1,1,1,2019,1.6781,17.3499,-0.475
65,2022,11.4848,3.86,3.415,7.5889,1,1,1,2019,1.6772,17.7347,-0.375
66,2015,8.6697,3.33,3.277,7.2822,1,0,0,2019,1.324,14.9697,-1.025
66,2016,8.9362,3.48,3.3128,7.3433,1,0,0,2019,1.3669,15.2362,-0.925
66,2017,9.0282,3.46,3.3487,7.4044,1,0,0,2019,1.3673,15.3282,-0.825
66,2018,9.2946,3.61,3.3845,7.4656,1,0,0,2019,1.4102,15.5946,-0.725
66,2019,10.4611,3.76,3.4203,7.5267,1,1,1,2019,1.6531,16.7611,-0.625
66,2020,10.848,3.74,3.4562,7.5878,1,1,1,2019,1.6534,17.148,-0.525
66,2021,11.2945,3.89,3.492,7.6489,1,1,1,2019,1.6963,17.5945,-0.425
66,2022,11.5665,3.87,3.5278,7.71,1,1,1,2019,1.6967,17.8665,-0.325
67,2015,8.7964,3.51,3.3315,7.4033,1,0,0,2019,1.3772,15.1464,-0.975
67,2016,9.0054,3.49,3.3757,7.4644,1,0,0,2019,1.3788,15.3554,-0.875
67,2017,9.274,3.64,3.4198,7.5256,1,0,0,2019,1.423,15.624,-0.775
67,2018,9.368,3.62,3.464,7.5867,1,0,0,2019,1.4246,15.718,-0.675
67,2019,10.5365,3.77,3.5082,7.6478,1,1,1,2019,1.6687,16.8865,-0.575
67,2020,10.9256,3.75,3.5523,7.7089,1,1,1,2019,1.6703,17.2756,-0.475
67,2021,11.3741,3.9,3.5965,7.77,1,1,1,2019,1.7145,17.7241,-0.375
67,2022,11.7956,4.05,3.5323,7.8311,1,1,1,2019,1.7423,18.1456,-0.275
68,2015,8.8635,3.52,3.386,7.5244,1,0,0,2019,1.3879,15.2635,-0.925
68,2016,9.0746,3.5,3.4385,7.5856,1,0,0,2019,1.3908,15.4746,-0.825
68,2017,9.3453,3.65,3.491,7.6467,1,0,0,2019,1.4362,15.7453,-0.725
68,2018,9.6159,3.8,3.5435,7.7078,1,0,0,2019,1.4815,16.0159,-0.625
68,2019,10.612,3.78,3.596,7.7689,1,1,1,2019,1.6844,17.012,-0.525
68,2020,11.0355,3.93,3.5402,7.83,1,1,1,2019,1.7135,17.4355,-0.425
68,2021,11.4267,3.91,3.5927,7.8911,1,1,1,2019,1.7164,17.8267,-0.325
68,2022,11.8635,4.06,3.5902,7.83,1,1,1,2019,1.7535,18.2635,-0.225
69,2015,8.9306,3.53,3.4405,7.6456,1,0,0,2019,1.3986,15.3806,-0.875
69,2016,9.2033,3.68,3.5013,7.7067,1,0,0,2019,1.4452,15.6533,-0.775
69,2017,9.4165,3.66,3.5622,7.7678,1,0,0,2019,1.4493,15.8665,-0.675
69,2018,9.6892,3.81,3.623,7.8289,1,0,0,2019,1.496,16.1393,-0.575
69,2019,10.7754,3.79,3.5755,7.89,1,1,1,2019,1.6838,17.2254,-0.475
69,2020,11.1131,3.94,3.6363,7.9511,1,1,1,2019,1.7304,17.5631,-0.375
69,2021,11.552,4.09,3.6422,7.89,1,1,1,2019,1.7688,18.002,-0.275
69,2022,11.9182,4.07,3.5947,7.9511,1,1,1,2019,1.7567,18.3682,-0.175
70,2015,9.1127,3.54,3.495,7.7667,1,0,0,2019,1.4093,15.6127,-0.825
70,2016,9.2725,3.69,3.5642,7.8278,1,0,0,2019,1.4571,15.7725,-0.725
70,2017,9.4878,3.67,3.6333,7.8889,1,0,0,2019,1.4625,15.9878,-0.625
70,2018,9.7355,3.82,3.5942,7.95,1,0,0,2019,1.4941,16.2355,-0.525
70,2019,10.9103,3.97,3.6633,8.0111,1,1,1,2019,1.742,17.4103,-0.425
70,2020,11.2919,3.95,3.6775,7.95,1,1,1,2019,1.7391,17.7919,-0.325
70,2021,11.6046,4.1,3.6383,8.0111,1,1,1,2019,1.7707,18.1046,-0.225
70,2022,11.9999,4.08,3.7075,8.0722,1,1,1,2019,1.7761,18.4999,-0.125
71,2015,9.1799,3.55,3.5495,7.8878,1,0,0,2019,1.4199,15.7299,-0.775
71,2016,9.4568,3.7,3.627,7.9489,1,0,0,2019,1.469,16.0068,-0.675
71,2017,9.6186,3.85,3.7045,8.01,1,0,0,2019,1.5182,16.1686,-0.575
71,2018,9.8089,3.83,3.6737,8.0711,1,0,0,2019,1.5086,16.3589,-0.475
71,2019,10.972,3.98,3.6962,8.01,1,1,1,2019,1.7494,17.522,-0.375
71,2020,11.3423,3.96,3.6653,8.0711,1,1,1,2019,1.7398,17.8923,-0.275
71,2021,11.6842,4.11,3.7428,8.1322,1,1,1,2019,1.7889,18.2342,-0.175
71,2022,12.114,4.26,3.712,8.1933,1,1,1,2019,1.8218,18.664,-0.075
72,2015,9.3065,3.73,3.604,8.0089,1,0,0,2019,1.4731,15.9065,-0.725
72,2016,9.526,3.71,3.6898,8.07,1,0,0,2019,1.481,16.126,-0.625
72,2017,9.7778,3.86,3.6673,8.1311,1,0,0,2019,1.5151,16.3778,-0.525
72,2018,9.8685,3.84,3.6982,8.07,1,0,0,2019,1.5147,16.4685,-0.425
72,2019,11.0204,3.99,3.6757,8.1311,1,1,1,2019,1.7488,17.6204,-0.325
72,2020,11.4794,4.14,3.7615,8.1922,1,1,1,2019,1.7992,18.0794,-0.225
72,2021,11.8518,4.12,3.739,8.2533,1,1,1,2019,1.7909,18.4518,-0.125
72,2022,12.1957,4.27,3.8248,8.3144,1,1,1,2019,1.8412,18.7957,-0.025
73,2015,9.3736,3.74,3.6585,8.13,1,0,0,2019,1.4838,16.0236,-0.675
73,2016,9.6547,3.89,3.7527,8.1911,1,0,0,2019,1.5354,16.3047,-0.575
73,2017,9.8354,3.87,3.6835,8.13,1,0,0,2019,1.52,16.4854,-0.475
73,2018,10.0014,4.02,3.7777,8.1911,1,0,0,2019,1.5716,16.6514,-0.375
73,2019,11.0959,4.0,3.7635,8.2522,1,1,1,2019,1.7645,17.7459,-0.275
73,2020,11.5298,4.15,3.7493,8.3133,1,1,1,2019,1.7999,18.1798,-0.175
73,2021,11.9314,4.13,3.8435,8.3744,1,1,1,2019,1.809,18.5814,-0.075
73,2022,12.3653,4.28,3.8293,8.4356,1,1,1,2019,1.8444,19.0153,0.025
74,2015,9.4407,3.75,3.713,8.2511,1,0,0,2019,1.4945,16.1408,-0.625
74,2016,9.7101,3.9,3.7605,8.19,1,0,0,2019,1.5391,16.4101,-0.525
74,2017,9.9067,3.88,3.7547,8.2511,1,0,0,2019,1.5332,16.6067,-0.425
74,2018,10.1627,4.03,3.7488,8.3122,1,0,0,2019,1.5698,16.8627,-0.325
74,2019,11.2308,4.18,3.8513,8.3733,1,1,1,2019,1.8227,17.9308,-0.225
74,2020,11.6074,4.16,3.8455,8.4344,1,1,1,2019,1.8168,18.3074,-0.125
74,2021,12.0434,4.31,3.8397,8.4956,1,1,1,2019,1.8534,18.7434,-0.025
74,2022,12.447,4.29,3.9422,8.5567,1,1,1,2019,1.8638,19.147,0.075
75,2015,9.4941,3.76,3.7125,8.25,1,0,0,2019,1.4969,16.2441,-0.575
75,2016,9.7793,3.91,3.8233,8.3111,1,0,0,2019,1.551,16.5293,-0.475
75,2017,10.0375,4.06,3.8258,8.3722,1,0,0,2019,1.5889,16.7875,-0.375
75,2018,10.2361,4.04,3.8283,8.4333,1,0,0,2019,1.5842,16.9861,-0.275
75,2019,11.3942,4.19,3.8308,8.4944,1,1,1,2019,1.8221,18.1442,-0.175
75,2020,11.6849,4.17,3.9417,8.5556,1,1,1,2019,1.8337,18.4349,-0.075
75,2021,12.123,4.32,3.9442,8.6167,1,1,1,2019,1.8716,18.873,0.025
75,2022,12.5612,4.47,3.9467,8.6778,1,1,1,2019,1.9095,19.3112,0.125
76,2015,9.7358,3.94,3.767,8.3711,1,0,0,2019,1.5501,16.5358,-0.525
76,2016,9.8485,3.92,3.8862,8.4322,1,0,0,2019,1.5629,16.6485,-0.425
76,2017,10.1088,4.07,3.897,8.4933,1,0,0,2019,1.602,16.9088,-0.325
76,2018,10.3095,4.05,3.9078,8.5544,1,0,0,2019,1.5987,17.1095,-0.225
76,2019,11.4697,4.2,3.9187,8.6156,1,1,1,2019,1.8378,18.2697,-0.125
76,2020,11.9099,4.35,3.9295,8.6767,1,1,1,2019,1.8769,18.7099,-0.025
76,2021,12.1756,4.33,3.9403,8.7378,1,1,1,2019,1.8736,18.9756,0.075
76,2022,12.6429,4.48,4.0595,8.7989,1,1,1,2019,1.9289,19.4429,0.175
77,2015,9.8029,3.95,3.8215,8.4922,1,0,0,2019,1.5607,16.6529,-0.475
77,2016,10.0328,3.93,3.949,8.5533,1,0,0,2019,1.5749,16.8828,-0.375
77,2017,10.18,4.08,3.9682,8.6144,1,0,0,2019,1.6152,17.03,-0.275
77,2018,10.4423,4.23,3.9873,8.6756,1,0,0,2019,1.6556,17.2923,-0.175
77,2019,11.5451,4.21,4.0065,8.7367,1,1,1,2019,1.8535,18.3951,-0.075
77,2020,11.9874,4.36,4.0257,8.7978,1,1,1,2019,1.8939,18.8374,0.025
77,2021,12.3702,4.34,4.0448,8.8589,1,1,1,2019,1.8917,19.2202,0.125
77,2022,12.6975,4.49,4.064,8.92,1,1,1,2019,1.9321,19.5475,0.225
78,2015,9.87,3.96,3.876,8.6133,1,0,0,2019,1.5714,16.77,-0.425
78,2016,10.1344,4.11,3.9035,8.6744,1,0,0,2019,1.613,17.0344,-0.325
78,2017,10.3393,4.09,3.931,8.7356,1,0,0,2019,1.6122,17.2393,-0.225
78,2018,10.4886,4.24,3.9585,8.7967,1,0,0,2019,1.6538,17.3886,-0.125
78,2019,11.5935,4.22,3.986,8.8578,1,1,1,2019,1.8529,18.4935,-0.025
78,2020,12.0379,4.37,4.0135,8.9189,1,1,1,2019,1.8945,18.9379,0.075
78,2021,12.4823,4.52,4.041,8.98,1,1,1,2019,1.9362,19.3823,0.175
78,2022,12.7521,4.5,4.0685,9.0411,1,1,1,2019,1.9353,19.6521,0.275
79,2015,9.9371,3.97,3.9305,8.7344,1,0,0,2019,1.5821,16.8871,-0.375
79,2016,10.2036,4.12,3.9663,8.7956,1,0,0,2019,1.625,17.1536,-0.275
79,2017,10.47,4.27,4.0022,8.8567,1,0,0,2019,1.6678,17.42,-0.175
79,2018,10.677,4.25,4.038,8.9178,1,0,0,2019,1.6682,17.627,-0.075
79,2019,11.7285,4.4,4.0738,8.9789,1,1,1,2019,1.9111,18.6785,0.025
79,2020,12.1154,4.38,4.1097,9.04,1,1,1,2019,1.9115,19.0654,0.125
79,2021,12.5619,4.53,4.1455,9.1011,1,1,1,2019,1.9543,19.5119,0.225
79,2022,12.9351,4.51,4.1263,9.04,1,1,1,2019,1.9464,19.8851,0.325
80,2015,10.0638,4.15,3.985,8.8556,1,0,0,2019,1.6353,17.0637,-0.325
80,2016,10.2728,4.13,4.0292,8.9167,1,0,0,2019,1.6369,17.2728,-0.225
80,2017,10.5413,4.28,4.0733,8.9778,1,0,0,2019,1.681,17.5413,-0.125
80,2018,10.7504,4.26,4.1175,9.0389,1,0,0,2019,1.6826,17.7504,-0.025
80,2019,11.8039,4.41,4.1617,9.1,1,1,1,2019,1.9267,18.8039,0.075
80,2020,12.2525,4.56,4.2058,9.1611,1,1,1,2019,1.9709,19.2525,0.175
80,2021,12.6278,4.54,4.195,9.1,1,1,1,2019,1.9643,19.6277,0.275
80,2022,13.0492,4.69,4.1308,9.1611,1,1,1,2019,1.9921,20.0492,0.375
81,2015,10.2459,4.16,4.0395,8.9767,1,0,0,2020,1.6459,17.2959,-0.275
81,2016,10.342,4.14,4.092,9.0378,1,0,0,2020,1.6488,17.392,-0.175
81,2017,10.6126,4.29,4.1445,9.0989,1,0,0,2020,1.6942,17.6626,-0.075
81,2018,10.8833,4.44,4.197,9.16,1,0,0,2020,1.7395,17.9333,0.025
81,2019,11.0944,4.42,4.2495,9.2211,1,0,1,2020,1.7424,18.1444,0.125
81,2020,12.1092,4.57,4.1387,9.16,1,1,1,2020,1.9633,19.1592,0.225
81,2021,12.5003,4.55,4.1912,9.2211,1,1,1,2020,1.9662,19.5503,0.325
81,2022,12.9509,4.7,4.2437,9.2822,1,1,1,2020,2.0115,20.0009,0.425
82,2015,10.313,4.17,4.094,9.0978,1,0,0,2020,1.6566,17.413,-0.225
82,2016,10.4707,4.32,4.1548,9.1589,1,0,0,2020,1.7032,17.5707,-0.125
82,2017,10.6839,4.3,4.2157,9.22,1,0,0,2020,1.7074,17.7839,-0.025
82,2018,10.9566,4.45,4.2765,9.2811,1,0,0,2020,1.754,18.0566,0.075
82,2019,11.129,4.43,4.174,9.22,1,0,1,2020,1.7336,18.229,0.175
82,2020,12.3017,4.58,4.2348,9.2811,1,1,1,2020,1.9802,19.4017,0.275
82,2021,12.6394,4.73,4.2957,9.3422,1,1,1,2020,2.0269,19.7394,0.375
82,2022,13.0055,4.71,4.2482,9.4033,1,1,1,2020,2.0147,20.1055,0.475
83,2015,10.3801,4.18,4.1485,9.2189,1,0,0,2020,1.6673,17.5301,-0.175
83,2016,10.6549,4.33,4.2177,9.28,1,0,0,2020,1.7152,17.8049,-0.075
83,2017,10.7552,4.31,4.2868,9.3411,1,0,0,2020,1.7205,17.9052,0.025
83,2018,10.9892,4.46,4.1927,9.28,1,0,0,2020,1.7439,18.1392,0.125
83,2019,11.264,4.61,4.2618,9.3411,1,0,1,2020,1.7918,18.414,0.225
83,2020,12.3793,4.59,4.331,9.4022,1,1,1,2020,1.9972,19.5293,0.325
83,2021,12.807,4.74,4.2918,9.4633,1,1,1,2020,2.0288,19.957,0.425
83,2022,13.0873,4.72,4.361,9.5244,1,1,1,2020,2.0342,20.2373,0.525
84,2015,10.5068,4.36,4.203,9.34,1,0,0,2020,1.7205,17.7068,-0.125
84,2016,10.7241,4.34,4.2805,9.4011,1,0,0,2020,1.7271,17.9241,-0.025
84,2017,10.9872,4.49,4.303,9.34,1,0,0,2020,1.7679,18.1872,0.075
84,2018,11.0625,4.47,4.2722,9.4011,1,0,0,2020,1.7583,18.2625,0.175
84,2019,11.3394,4.62,4.3497,9.4622,1,0,1,2020,1.8075,18.5394,0.275
84,2020,12.4297,4.6,4.3188,9.5233,1,1,1,2020,1.9978,19.6297,0.375
84,2021,12.8866,4.75,4.3963,9.5844,1,1,1,2020,2.047,20.0866,0.475
84,2022,13.3164,4.9,4.3655,9.6456,1,1,1,2020,2.0798,20.5164,0.575
85,2015,10.5739,4.37,4.2575,9.4611,1,0,0,2020,1.7311,17.8239,-0.075
85,2016,10.7796,4.35,4.2883,9.4,1,0,0,2020,1.7308,18.0296,0.025
85,2017,11.0315,4.5,4.2658,9.4611,1,0,0,2020,1.7649,18.2815,0.125
85,2018,11.3104,4.65,4.3517,9.5222,1,0,0,2020,1.8153,18.5604,0.225
85,2019,11.3878,4.63,4.3292,9.5833,1,0,1,2020,1.8069,18.6378,0.325
85,2020,12.5667,4.78,4.415,9.6444,1,1,1,2020,2.0573,19.8167,0.425
85,2021,12.9391,4.76,4.3925,9.7056,1,1,1,2020,2.0489,20.1891,0.525
85,2022,13.3981,4.91,4.4783,9.7667,1,1,1,2020,2.0993,20.6481,0.625
86,2015,10.6272,4.38,4.257,9.46,1,0,0,2020,1.7336,17.9272,-0.025
86,2016,10.9083,4.53,4.3512,9.5211,1,0,0,2020,1.7852,18.2083,0.075
86,2017,11.1028,4.51,4.337,9.5822,1,0,0,2020,1.778,18.4028,0.175
86,2018,11.3838,4.66,4.4312,9.6433,1,0,0,2020,1.8297,18.6838,0.275
86,2019,11.5783,4.64,4.417,9.7044,1,0,1,2020,1.8225,18.8783,0.375
86,2020,12.6172,4.79,4.4028,9.7656,1,1,1,2020,2.0579,19.9172,0.475
86,2021,13.0782,4.94,4.497,9.8267,1,1,1,2020,2.1096,20.3782,0.575
86,2022,13.4527,4.92,4.4828,9.8878,1,1,1,2020,2.1024,20.7527,0.675
87,2015,10.8094,4.39,4.3115,9.5811,1,0,0,2020,1.7442,18.1594,0.025
87,2016,10.9775,4.54,4.414,9.6422,1,0,0,2020,1.7971,18.3275,0.125
87,2017,11.174,4.52,4.4082,9.7033,1,0,0,2020,1.7912,18.524,0.225
87,2018,11.4301,4.67,4.4023,9.7644,1,0,0,2020,1.8279,18.7801,0.325
87,2019,11.7132,4.82,4.5048,9.8256,1,0,1,2020,1.8807,19.0632,0.425
87,2020,12.6948,4.8,4.499,9.8867,1,1,1,2020,2.0749,20.0448,0.525
87,2021,13.1308,4.95,4.4932,9.9478,1,1,1,2020,2.1115,20.4808,0.625
87,2022,13.5344,4.93,4.5957,10.0089,1,1,1,2020,2.1218,20.8844,0.725
88,2015,10.8765,4.4,4.366,9.7022,1,0,0,2020,1.7549,18.2765,0.075
88,2016,11.1617,4.55,4.4768,9.7633,1,0,0,2020,1.809,18.5617,0.175
88,2017,11.3048,4.7,4.4793,9.8244,1,0,0,2020,1.8469,18.7048,0.275
88,2018,11.5035,4.68,4.4818,9.8856,1,0,0,2020,1.8423,18.9035,0.375
88,2019,11.7616,4.83,4.4843,9.9467,1,0,1,2020,1.8802,19.1616,0.475
88,2020,12.8873,4.81,4.5952,10.0078,1,1,1,2020,2.0918,20.2873,0.575
88,2021,13.2104,4.96,4.5977,10.0689,1,1,1,2020,2.1297,20.6104,0.675
88,2022,13.6485,5.11,4.6002,10.13,1,1,1,2020,2.1675,21.0485,0.775
89,2015,11.0031,4.58,4.4205,9.8233,1,0,0,2020,1.8081,18.4531,0.125
89,2016,11.2309,4.56,4.5397,9.8844,1,0,0,2020,1.821,18.6809,0.225
89,2017,11.3761,4.71,4.5505,9.9456,1,0,0,2020,1.8601,18.8261,0.325
89,2018,11.5768,4.69,4.5613,10.0067,1,0,0,2020,1.8567,19.0268,0.425
89,2019,11.837,4.84,4.5722,10.0678,1,0,1,2020,1.8958,19.287,0.525
89,2020,12.9972,4.99,4.583,10.1289,1,1,1,2020,2.135,20.4473,0.625
89,2021,13.378,4.97,4.5938,10.19,1,1,1,2020,2.1316,20.828,0.725
89,2022,13.7302,5.12,4.713,10.2511,1,1,1,2020,2.1869,21.1802,0.825
90,2015,11.0703,4.59,4.475,9.9444,1,0,0,2020,1.8188,18.5703,0.175
90,2016,11.3596,4.74,4.6025,10.0056,1,0,0,2020,1.8754,18.8596,0.275
90,2017,11.5624,4.72,4.6217,10.0667,1,0,0,2020,1.8733,19.0624,0.375
90,2018,11.7097,4.87,4.6408,10.1278,1,0,0,2020,1.9136,19.2097,0.475
90,2019,11.9125,4.85,4.66,10.1889,1,0,1,2020,1.9115,19.4125,0.575
90,2020,13.0748,5.0,4.6792,10.25,1,1,1,2020,2.1519,20.5748,0.675
90,2021,13.4576,4.98,4.6983,10.3111,1,1,1,2020,2.1498,20.9576,0.775
90,2022,13.8861,5.13,4.6625,10.25,1,1,1,2020,2.1819,21.3861,0.875
91,2015,11.1374,4.6,4.5295,10.0656,1,0,0,2020,1.8294,18.6874,0.225
91,2016,11.4018,4.75,4.557,10.1267,1,0,0,2020,1.871,18.9518,0.325
91,2017,11.6066,4.73,4.5845,10.1878,1,0,0,2020,1.8702,19.1566,0.425
91,2018,11.871,4.88,4.612,10.2489,1,0,0,2020,1.9118,19.421,0.525
91,2019,12.0204,5.03,4.6395,10.31,1,0,1,2020,1.9534,19.5704,0.625
91,2020,13.1253,5.01,4.667,10.3711,1,1,1,2020,2.1526,20.6753,0.725
91,2021,13.5559,5.16,4.6395,10.31,1,1,1,2020,2.1859,21.1059,0.825
91,2022,13.9408,5.14,4.667,10.3711,1,1,1,2020,2.185,21.4908,0.925
92,2015,11.2045,4.61,4.584,10.1867,1,0,0,2020,1.8401,18.8045,0.275
92,2016,11.471,4.76,4.6198,10.2478,1,0,0,2020,1.883,19.071,0.375
92,2017,11.7374,4.91,4.6557,10.3089,1,0,0,2020,1.9259,19.3374,0.475
92,2018,11.9444,4.89,4.6915,10.37,1,0,0,2020,1.9262,19.5444,0.575
92,2019,12.2108,5.04,4.7273,10.4311,1,0,1,2020,1.9691,19.8108,0.675
92,2020,13.189,5.02,4.7082,10.37,1,1,1,2020,2.1612,20.789,0.775
92,2021,13.6355,5.17,4.744,10.4311,1,1,1,2020,2.2041,21.2355,0.875
92,2022,14.082,5.32,4.7798,10.4922,1,1,1,2020,2.247,21.682,0.975
93,2015,11.4461,4.79,4.6385,10.3078,1,0,0,2020,1.8933,19.0961,0.325
93,2016,11.5402,4.77,4.6827,10.3689,1,0,0,2020,1.8949,19.1902,0.425
93,2017,11.8087,4.92,4.7268,10.43,1,0,0,2020,1.939,19.4587,0.525
93,2018,12.0178,4.9,4.771,10.4911,1,0,0,2020,1.9407,19.6678,0.625
93,2019,12.2725,5.05,4.7602,10.43,1,0,1,2020,1.9765,19.9225,0.725
93,2020,13.4411,5.2,4.8043,10.4911,1,1,1,2020,2.2207,21.0911,0.825
93,2021,13.7151,5.18,4.8485,10.5522,1,1,1,2020,2.2223,21.3651,0.925
93,2022,14.1366,5.33,4.7843,10.6133,1,1,1,2020,2.2502,21.7866,1.025
94,2015,11.5133,4.8,4.693,10.4289,1,0,0,2020,1.904,19.2133,0.375
94,2016,11.7244,4.78,4.7455,10.49,1,0,0,2020,1.9068,19.4244,0.475
94,2017,11.88,4.93,4.798,10.5511,1,0,0,2020,1.9522,19.58,0.575
94,2018,12.1369,5.08,4.7955,10.49,1,0,0,2020,1.9893,19.8369,0.675
94,2019,12.348,5.06,4.848,10.5511,1,0,1,2020,1.9922,20.048,0.775
94,2020,13.4915,5.21,4.7922,10.6122,1,1,1,2020,2.2213,21.1915,0.875
94,2021,13.7677,5.19,4.8447,10.6733,1,1,1,2020,2.2242,21.4677,0.975
94,2022,14.2183,5.34,4.8972,10.7344,1,1,1,2020,2.2696,21.9183,1.075
95,2015,11.5804,4.81,4.7475,10.55,1,0,0,2020,1.9146,19.3304,0.425
95,2016,11.8531,4.96,4.8083,10.6111,1,0,0,2020,1.9613,19.6031,0.525
95,2017,12.0525,4.94,4.8142,10.55,1,0,0,2020,1.9571,19.8025,0.625
95,2018,12.2103,5.09,4.875,10.6111,1,0,0,2020,2.0038,19.9603,0.725
95,2019,12.3964,5.07,4.8275,10.6722,1,0,1,2020,1.9916,20.1464,0.825
95,2020,13.5691,5.22,4.8883,10.7333,1,1,1,2020,2.2383,21.3191,0.925
95,2021,14.0218,5.37,4.9492,10.7944,1,1,1,2020,2.2849,21.7718,1.025
95,2022,14.2729,5.35,4.9017,10.8556,1,1,1,2020,2.2728,22.0229,1.125
96,2015,11.6475,4.82,4.802,10.6711,1,0,0,2020,1.9253,19.4475,0.475
96,2016,11.9085,4.97,4.8162,10.61,1,0,0,2020,1.9649,19.7085,0.575
96,2017,12.1833,5.12,4.8853,10.6711,1,0,0,2020,2.0128,19.9833,0.675
96,2018,12.2565,5.1,4.8462,10.7322,1,0,0,2020,2.0019,20.0565,0.775
96,2019,12.5313,5.25,4.9153,10.7933,1,0,1,2020,2.0498,20.3313,0.875
96,2020,13.6466,5.23,4.9845,10.8544,1,1,1,2020,2.2552,21.4466,0.975
96,2021,14.0743,5.38,4.9453,10.9156,1,1,1,2020,2.2868,21.8743,1.075
96,2022,14.4696,5.36,5.0145,10.9767,1,1,1,2020,2.2922,22.2696,1.175
