firm_id,year,y,x1,x2,z,ever_treated,treat,post,gvar,mediator,count_y,running
97,2015,11.7604,5.0,4.8015,10.67,1,0,0,2020,1.9702,19.6104,0.525
97,2016,11.9778,4.98,4.879,10.7311,1,0,0,2020,1.9769,19.8278,0.625
97,2017,12.2546,5.13,4.9565,10.7922,1,0,0,2020,2.026,20.1046,0.725
97,2018,12.4449,5.11,4.9257,10.8533,1,0,0,2020,2.0164,20.2949,0.825
97,2019,12.6068,5.26,5.0032,10.9144,1,0,1,2020,2.0655,20.4568,0.925
97,2020,13.7566,5.41,4.9723,10.9756,1,1,1,2020,2.2984,21.6066,1.025
97,2021,14.154,5.39,5.0498,11.0367,1,1,1,2020,2.305,22.004,1.125
97,2022,14.5838,5.54,5.019,11.0978,1,1,1,2020,2.3379,22.4338,1.225
98,2015,11.8275,5.01,4.856,10.7911,1,0,0,2020,1.9809,19.7275,0.575
98,2016,12.047,4.99,4.9418,10.8522,1,0,0,2020,1.9888,19.947,0.675
98,2017,12.2988,5.14,4.9193,10.9133,1,0,0,2020,2.0229,20.1988,0.775
98,2018,12.5778,5.29,5.0052,10.9744,1,0,0,2020,2.0733,20.4778,0.875
98,2019,12.7702,5.27,4.9827,11.0356,1,0,1,2020,2.0649,20.6702,0.975
98,2020,13.8341,5.42,5.0685,11.0967,1,1,1,2020,2.3153,21.7341,1.075
98,2021,14.2065,5.4,5.046,11.1578,1,1,1,2020,2.3069,22.1065,1.175
98,2022,14.6655,5.55,5.1318,11.2189,1,1,1,2020,2.3573,22.5655,1.275
99,2015,12.0096,5.02,4.9105,10.9122,1,0,0,2020,1.9916,19.9596,0.625
99,2016,12.1757,5.17,5.0047,10.9733,1,0,0,2020,2.0432,20.1257,0.725
99,2017,12.3701,5.15,4.9905,11.0344,1,0,0,2020,2.0361,20.3201,0.825
99,2018,12.6512,5.3,5.0847,11.0956,1,0,0,2020,2.0877,20.6012,0.925
99,2019,12.8456,5.28,5.0705,11.1567,1,0,1,2020,2.0806,20.7956,1.025
99,2020,13.9996,5.43,5.0563,11.2178,1,1,1,2020,2.316,21.9496,1.125
99,2021,14.3456,5.58,5.1505,11.2789,1,1,1,2020,2.3676,22.2956,1.225
99,2022,14.7201,5.56,5.1363,11.34,1,1,1,2020,2.3605,22.6701,1.325
100,2015,12.0768,5.03,4.965,11.0333,1,0,0,2020,2.0023,20.0768,0.675
100,2016,12.3599,5.18,5.0675,11.0944,1,0,0,2020,2.0551,20.3599,0.775
100,2017,12.4414,5.16,5.0617,11.1556,1,0,0,2020,2.0492,20.4414,0.875
100,2018,12.6975,5.31,5.0558,11.2167,1,0,0,2020,2.0859,20.6975,0.975
100,2019,12.9806,5.46,5.1583,11.2778,1,0,1,2020,2.1387,20.9806,1.075
100,2020,14.0771,5.44,5.1525,11.3389,1,1,1,2020,2.3329,22.0771,1.175
100,2021,14.5132,5.59,5.1467,11.4,1,1,1,2020,2.3695,22.5132,1.275
100,2022,14.8018,5.57,5.2492,11.4611,1,1,1,2020,2.3799,22.8018,1.375
101,2015,12.2034,5.21,5.0195,11.1544,1,0,0,2020,2.0554,20.2534,0.725
101,2016,12.4291,5.19,5.1303,11.2156,1,0,0,2020,2.0671,20.4791,0.825
101,2017,12.6872,5.34,5.1328,11.2767,1,0,0,2020,2.1049,20.7372,0.925
101,2018,12.7708,5.32,5.1353,11.3378,1,0,0,2020,2.1003,20.8208,1.025
101,2019,13.029,5.47,5.1378,11.3989,1,0,1,2020,2.1382,21.079,1.125
101,2020,14.1547,5.45,5.2487,11.46,1,1,1,2020,2.3498,22.2047,1.225
101,2021,14.5928,5.6,5.2512,11.5211,1,1,1,2020,2.3877,22.6428,1.325
101,2022,14.9022,5.75,5.1987,11.46,1,1,1,2020,2.4173,22.9522,1.425
102,2015,12.2705,5.22,5.074,11.2756,1,0,0,2020,2.0661,20.3705,0.775
102,2016,12.4983,5.2,5.1932,11.3367,1,0,0,2020,2.079,20.5983,0.875
102,2017,12.7585,5.35,5.204,11.3978,1,0,0,2020,2.1181,20.8585,0.975
102,2018,13.0187,5.5,5.2148,11.4589,1,0,0,2020,2.1572,21.1187,1.075
102,2019,13.1044,5.48,5.2257,11.52,1,0,1,2020,2.1539,21.2044,1.175
102,2020,14.2646,5.63,5.2365,11.5811,1,1,1,2020,2.393,22.3646,1.275
102,2021,14.6316,5.61,5.1923,11.52,1,1,1,2020,2.3814,22.7316,1.375
102,2022,15.0989,5.76,5.3115,11.5811,1,1,1,2020,2.4367,23.1989,1.475
103,2015,12.3376,5.23,5.1285,11.3967,1,0,0,2020,2.0768,20.4876,0.825
103,2016,12.627,5.38,5.256,11.4578,1,0,0,2020,2.1334,20.777,0.925
103,2017,12.8298,5.36,5.2752,11.5189,1,0,0,2020,2.1313,20.9798,1.025
103,2018,13.0921,5.51,5.2943,11.58,1,0,0,2020,2.1717,21.2421,1.125
103,2019,13.1799,5.49,5.3135,11.6411,1,0,1,2020,2.1695,21.3299,1.225
103,2020,14.3284,5.64,5.2777,11.58,1,1,1,2020,2.4017,22.4784,1.325
103,2021,14.7707,5.79,5.2968,11.6411,1,1,1,2020,2.442,22.9207,1.425
103,2022,15.1535,5.77,5.316,11.7022,1,1,1,2020,2.4399,23.3035,1.525
104,2015,12.5198,5.24,5.183,11.5178,1,0,0,2020,2.0875,20.7198,0.875
104,2016,12.6691,5.39,5.2105,11.5789,1,0,0,2020,2.1291,20.8691,0.975
104,2017,12.874,5.37,5.238,11.64,1,0,0,2020,2.1282,21.074,1.075
104,2018,13.1384,5.52,5.2655,11.7011,1,0,0,2020,2.1698,21.3384,1.175
104,2019,13.389,5.67,5.238,11.64,1,0,1,2020,2.2032,21.589,1.275
104,2020,14.3789,5.65,5.2655,11.7011,1,1,1,2020,2.4023,22.5789,1.375
104,2021,14.8232,5.8,5.293,11.7622,1,1,1,2020,2.444,23.0233,1.475
104,2022,15.2081,5.78,5.3205,11.8233,1,1,1,2020,2.4431,23.4081,1.575
105,2015,12.5869,5.25,5.2375,11.6389,1,0,0,2020,2.0981,20.8369,0.925
105,2016,12.7383,5.4,5.2733,11.7,1,0,0,2020,2.141,20.9883,1.025
105,2017,13.0048,5.55,5.3092,11.7611,1,0,0,2020,2.1839,21.2548,1.125
105,2018,13.198,5.53,5.29,11.7,1,0,0,2020,2.176,21.448,1.225
105,2019,13.4645,5.68,5.3258,11.7611,1,0,1,2020,2.2189,21.7145,1.325
105,2020,14.5714,5.66,5.3617,11.8222,1,1,1,2020,2.4193,22.8214,1.425
105,2021,14.9029,5.81,5.3975,11.8833,1,1,1,2020,2.4621,23.1529,1.525
105,2022,15.3493,5.96,5.4333,11.9444,1,1,1,2020,2.505,23.5993,1.625
106,2015,12.7135,5.43,5.292,11.76,1,0,0,2020,2.1513,21.0135,0.975
106,2016,12.9225,5.41,5.3362,11.8211,1,0,0,2020,2.1529,21.2225,1.075
106,2017,13.0623,5.56,5.3253,11.76,1,0,0,2020,2.1888,21.3623,1.175
106,2018,13.2714,5.54,5.3695,11.8211,1,0,0,2020,2.1904,21.5714,1.275
106,2019,13.5399,5.69,5.4137,11.8822,1,0,1,2020,2.2346,21.8399,1.375
106,2020,14.7085,5.84,5.4578,11.9433,1,1,1,2020,2.4787,23.0085,1.475
106,2021,15.0975,5.82,5.502,12.0044,1,1,1,2020,2.4803,23.3975,1.575
106,2022,15.404,5.97,5.4378,12.0656,1,1,1,2020,2.5082,23.704,1.675
107,2015,12.7806,5.44,5.3465,11.8811,1,0,0,2020,2.162,21.1306,1.025
107,2016,13.0375,5.59,5.344,11.82,1,0,0,2020,2.1991,21.3875,1.125
107,2017,13.2486,5.57,5.3965,11.8811,1,0,0,2020,2.202,21.5986,1.225
107,2018,13.4043,5.72,5.449,11.9422,1,0,0,2020,2.2473,21.7543,1.325
107,2019,13.6154,5.7,5.5015,12.0033,1,0,1,2020,2.2502,21.9654,1.425
107,2020,14.7589,5.85,5.4457,12.0644,1,1,1,2020,2.4794,23.1089,1.525
107,2021,15.15,5.83,5.4982,12.1256,1,1,1,2020,2.4822,23.5,1.625
107,2022,15.6007,5.98,5.5507,12.1867,1,1,1,2020,2.5276,23.9507,1.725
108,2015,12.834,5.45,5.346,11.88,1,0,0,2020,2.1644,21.234,1.075
108,2016,13.1067,5.6,5.4068,11.9411,1,0,0,2020,2.211,21.5067,1.175
108,2017,13.3199,5.58,5.4677,12.0022,1,0,0,2020,2.2151,21.7199,1.275
108,2018,13.5926,5.73,5.5285,12.0633,1,0,0,2020,2.2618,21.9926,1.375
108,2019,13.7233,5.88,5.481,12.1244,1,0,1,2020,2.2922,22.1232,1.475
108,2020,14.8365,5.86,5.5418,12.1856,1,1,1,2020,2.4963,23.2365,1.575
108,2021,15.2892,6.01,5.6027,12.2467,1,1,1,2020,2.5429,23.6892,1.675
108,2022,15.6553,5.99,5.5552,12.3078,1,1,1,2020,2.5308,24.0553,1.775
109,2015,12.9011,5.46,5.4005,12.0011,1,0,0,2020,2.1751,21.3511,1.125
109,2016,13.1759,5.61,5.4697,12.0622,1,0,0,2020,2.2229,21.6259,1.225
109,2017,13.4507,5.76,5.5388,12.1233,1,0,0,2020,2.2708,21.9007,1.325
109,2018,13.6389,5.74,5.4997,12.1844,1,0,0,2020,2.2599,22.0889,1.425
109,2019,13.9137,5.89,5.5688,12.2456,1,0,1,2020,2.3078,22.3637,1.525
109,2020,14.914,5.87,5.638,12.3067,1,1,1,2020,2.5132,23.364,1.625
109,2021,15.3417,6.02,5.5988,12.3678,1,1,1,2020,2.5448,23.7917,1.725
109,2022,15.7965,6.17,5.668,12.4289,1,1,1,2020,2.5927,24.2465,1.825
110,2015,13.1428,5.64,5.455,12.1222,1,0,0,2020,2.2283,21.6427,1.175
110,2016,13.2451,5.62,5.5325,12.1833,1,0,0,2020,2.2349,21.7451,1.275
110,2017,13.522,5.77,5.61,12.2444,1,0,0,2020,2.284,22.022,1.375
110,2018,13.7123,5.75,5.5792,12.3056,1,0,0,2020,2.2744,22.2123,1.475
110,2019,13.9892,5.9,5.6567,12.3667,1,0,1,2020,2.3235,22.4892,1.575
110,2020,15.024,6.05,5.6258,12.4278,1,1,1,2020,2.5564,23.524,1.675
110,2021,15.4213,6.03,5.7033,12.4889,1,1,1,2020,2.563,23.9213,1.775
110,2022,15.8511,6.18,5.6725,12.55,1,1,1,2020,2.5959,24.3511,1.875
111,2015,13.2099,5.65,5.5095,12.2433,1,0,0,2020,2.2389,21.7599,1.225
111,2016,13.4293,5.63,5.5953,12.3044,1,0,0,2020,2.2468,21.9793,1.325
111,2017,13.5662,5.78,5.5728,12.3656,1,0,0,2020,2.2809,22.1162,1.425
111,2018,13.8452,5.93,5.6587,12.4267,1,0,0,2020,2.3313,22.3952,1.525
111,2019,14.0375,5.91,5.6362,12.4878,1,0,1,2020,2.3229,22.5875,1.625
111,2020,15.2165,6.06,5.722,12.5489,1,1,1,2020,2.5733,23.7665,1.725
111,2021,15.4739,6.04,5.6995,12.61,1,1,1,2020,2.5649,24.0239,1.825
111,2022,15.9328,6.19,5.7853,12.6711,1,1,1,2020,2.6153,24.4828,1.925
112,2015,13.277,5.66,5.564,12.3644,1,0,0,2020,2.2496,21.877,1.275
112,2016,13.558,5.81,5.6582,12.4256,1,0,0,2020,2.3012,22.158,1.375
112,2017,13.6375,5.79,5.644,12.4867,1,0,0,2020,2.2941,22.2375,1.475
112,2018,13.9185,5.94,5.7382,12.5478,1,0,0,2020,2.3457,22.5185,1.575
112,2019,14.113,5.92,5.724,12.6089,1,0,1,2020,2.3386,22.713,1.675
112,2020,15.267,6.07,5.7098,12.67,1,1,1,2020,2.574,23.867,1.775
112,2021,15.728,6.22,5.804,12.7311,1,1,1,2020,2.6256,24.328,1.875
112,2022,15.9737,6.2,5.7348,12.67,1,1,1,2020,2.6102,24.5737,1.975
113,2015,13.3441,5.67,5.6185,12.4856,1,0,0,2020,2.2603,21.9941,1.325
113,2016,13.6273,5.82,5.721,12.5467,1,0,0,2020,2.3132,22.2773,1.425
113,2017,13.8833,5.97,5.7152,12.6078,1,0,0,2020,2.3498,22.5333,1.525
113,2018,13.9648,5.95,5.7093,12.6689,1,0,0,2020,2.3439,22.6148,1.625
113,2019,14.248,6.1,5.8118,12.73,1,0,1,2020,2.3968,22.898,1.725
113,2020,15.3445,6.08,5.806,12.7911,1,1,1,2020,2.5909,23.9945,1.825
113,2021,15.7668,6.23,5.7452,12.73,1,1,1,2020,2.6193,24.4168,1.925
113,2022,16.1704,6.21,5.8477,12.7911,1,1,1,2020,2.6297,24.8204,2.025
114,2015,13.4708,5.85,5.673,12.6067,1,0,0,2020,2.3135,22.1708,1.375
114,2016,13.6965,5.83,5.7838,12.6678,1,0,0,2020,2.3251,22.3965,1.475
114,2017,13.9546,5.98,5.7863,12.7289,1,0,0,2020,2.363,22.6546,1.575
114,2018,14.1532,5.96,5.7888,12.79,1,0,0,2020,2.3583,22.8532,1.675
114,2019,14.2963,6.11,5.7913,12.8511,1,0,1,2020,2.3962,22.9963,1.775
114,2020,15.4678,6.26,5.8472,12.79,1,1,1,2020,2.6421,24.1678,1.875
114,2021,15.8464,6.24,5.8497,12.8511,1,1,1,2020,2.6375,24.5464,1.975
114,2022,16.2845,6.39,5.8522,12.9122,1,1,1,2020,2.6753,24.9845,2.075
115,2015,13.5379,5.86,5.7275,12.7278,1,0,0,2020,2.3241,22.2879,1.425
115,2016,13.7657,5.84,5.8467,12.7889,1,0,0,2020,2.337,22.5157,1.525
115,2017,14.0259,5.99,5.8575,12.85,1,0,0,2020,2.3761,22.7759,1.625
115,2018,14.2861,6.14,5.8683,12.9111,1,0,0,2020,2.4153,23.0361,1.725
115,2019,14.473,6.12,5.8242,12.85,1,0,1,2020,2.4036,23.223,1.825
115,2020,15.5183,6.27,5.835,12.9111,1,1,1,2020,2.6428,24.2683,1.925
115,2021,15.899,6.25,5.8458,12.9722,1,1,1,2020,2.6394,24.649,2.025
115,2022,16.3663,6.4,5.965,13.0333,1,1,1,2020,2.6947,25.1163,2.125
116,2015,13.72,5.87,5.782,12.8489,1,0,0,2020,2.3348,22.52,1.475
116,2016,13.8944,6.02,5.9095,12.91,1,0,0,2020,2.3914,22.6944,1.575
116,2017,14.0972,6.0,5.9287,12.9711,1,0,0,2020,2.3893,22.8972,1.675
116,2018,14.3457,6.15,5.8928,12.91,1,0,0,2020,2.4214,23.1457,1.775
116,2019,14.5485,6.13,5.912,12.9711,1,0,1,2020,2.4193,23.3485,1.875
116,2020,15.7108,6.28,5.9312,13.0322,1,1,1,2020,2.6597,24.5108,1.975
116,2021,16.0381,6.43,5.9503,13.0933,1,1,1,2020,2.7001,24.8381,2.075
116,2022,16.4209,6.41,5.9695,13.1544,1,1,1,2020,2.6979,25.2209,2.175
117,2015,13.7871,5.88,5.8365,12.97,1,0,0,2020,2.3455,22.6371,1.525
117,2016,14.0515,6.03,5.864,13.0311,1,0,0,2020,2.3871,22.9015,1.625
117,2017,14.1276,6.01,5.8365,12.97,1,0,0,2020,2.378,22.9776,1.725
117,2018,14.392,6.16,5.864,13.0311,1,0,0,2020,2.4196,23.242,1.825
117,2019,14.6564,6.31,5.8915,13.0922,1,0,1,2020,2.4612,23.5064,1.925
117,2020,15.7613,6.29,5.919,13.1533,1,1,1,2020,2.6604,24.6113,2.025
117,2021,16.0906,6.44,5.9465,13.2144,1,1,1,2020,2.702,24.9406,2.125
117,2022,16.4755,6.42,5.974,13.2756,1,1,1,2020,2.7011,25.3255,2.225
118,2015,13.9138,6.06,5.891,13.0911,1,0,0,2020,2.3986,22.8137,1.575
118,2016,14.107,6.04,5.8718,13.03,1,0,0,2020,2.3908,23.007,1.675
118,2017,14.3734,6.19,5.9077,13.0911,1,0,0,2020,2.4337,23.2734,1.775
118,2018,14.4654,6.17,5.9435,13.1522,1,0,0,2020,2.434,23.3654,1.875
118,2019,14.7318,6.32,5.9793,13.2133,1,0,1,2020,2.4769,23.6318,1.975
118,2020,15.8388,6.3,6.0152,13.2744,1,1,1,2020,2.6773,24.7388,2.075
118,2021,16.2853,6.45,6.051,13.3356,1,1,1,2020,2.7202,25.1853,2.175
118,2022,16.6167,6.6,6.0868,13.3967,1,1,1,2020,2.763,25.5167,2.275
119,2015,13.9671,6.07,5.8905,13.09,1,0,0,2020,2.4011,22.9171,1.625
119,2016,14.1762,6.05,5.9347,13.1511,1,0,0,2020,2.4027,23.1262,1.725
119,2017,14.4447,6.2,5.9788,13.2122,1,0,0,2020,2.4468,23.3947,1.825
119,2018,14.5983,6.35,6.023,13.2733,1,0,0,2020,2.4909,23.5482,1.925
119,2019,14.8073,6.33,6.0672,13.3344,1,0,1,2020,2.4926,23.7573,2.025
119,2020,15.9758,6.48,6.1113,13.3956,1,1,1,2020,2.7367,24.9258,2.125
119,2021,16.3649,6.46,6.1555,13.4567,1,1,1,2020,2.7383,25.3149,2.225
119,2022,16.7863,6.61,6.0913,13.5178,1,1,1,2020,2.7662,25.7363,2.325
120,2015,14.0343,6.08,5.945,13.2111,1,0,0,2020,2.4118,23.0343,1.675
120,2016,14.3049,6.23,5.9975,13.2722,1,0,0,2020,2.4571,23.3049,1.775
120,2017,14.516,6.21,6.05,13.3333,1,0,0,2020,2.46,23.516,1.875
120,2018,14.7866,6.36,6.1025,13.3944,1,0,0,2020,2.5054,23.7866,1.975
120,2019,14.8828,6.34,6.155,13.4556,1,0,1,2020,2.5082,23.8828,2.075
120,2020,16.0263,6.49,6.0992,13.5167,1,1,1,2020,2.7374,25.0263,2.175
120,2021,16.4769,6.64,6.1517,13.5778,1,1,1,2020,2.7828,25.4769,2.275
120,2022,16.868,6.62,6.2042,13.6389,1,1,1,2020,2.7856,25.868,2.375
121,2015,14.1014,6.09,5.9995,13.3322,0,0,0,0,2.4224,23.1514,1.725
121,2016,14.3741,6.24,6.0603,13.3933,0,0,0,0,2.4691,23.4241,1.825
121,2017,14.5873,6.22,6.1212,13.4544,0,0,0,0,2.4732,23.6373,1.925
121,2018,14.86,6.37,6.182,13.5156,0,0,0,0,2.5198,23.91,2.025
121,2019,15.1056,6.52,6.1345,13.5767,0,0,1,0,2.5502,24.1556,2.125
121,2020,15.2038,6.5,6.1953,13.6378,0,0,1,0,2.5543,24.2538,2.225
121,2021,15.4765,6.65,6.2562,13.6989,0,0,1,0,2.6009,24.5265,2.325
121,2022,15.6627,6.63,6.2087,13.76,0,0,1,0,2.5888,24.7127,2.425
122,2015,14.2835,6.1,6.054,13.4533,0,0,0,0,2.4331,23.3835,1.775
122,2016,14.4433,6.25,6.1232,13.5144,0,0,0,0,2.481,23.5433,1.875
122,2017,14.7181,6.4,6.1923,13.5756,0,0,0,0,2.5289,23.8181,1.975
122,2018,14.9063,6.38,6.1532,13.6367,0,0,0,0,2.518,24.0063,2.075
122,2019,15.1811,6.53,6.2223,13.6978,0,0,1,0,2.5659,24.2811,2.175
122,2020,15.3964,6.51,6.2915,13.7589,0,0,1,0,2.5712,24.4964,2.275
122,2021,15.5291,6.66,6.2523,13.82,0,0,1,0,2.6029,24.6291,2.375
122,2022,15.8039,6.81,6.3215,13.8811,0,0,1,0,2.6507,24.9039,2.475
123,2015,14.4101,6.28,6.1085,13.5744,0,0,0,0,2.4863,23.5601,1.825
123,2016,14.6275,6.26,6.186,13.6356,0,0,0,0,2.4929,23.7775,1.925
123,2017,14.7894,6.41,6.2635,13.6967,0,0,0,0,2.542,23.9394,2.025
123,2018,14.9797,6.39,6.2327,13.7578,0,0,0,0,2.5324,24.1297,2.125
123,2019,15.2565,6.54,6.3102,13.8189,0,0,1,0,2.5815,24.4065,2.225
123,2020,15.5063,6.69,6.2793,13.88,0,0,1,0,2.6144,24.6563,2.325
123,2021,15.7237,6.67,6.3568,13.9411,0,0,1,0,2.621,24.8737,2.425
123,2022,15.8448,6.82,6.271,13.88,0,0,1,0,2.6457,24.9948,2.525
124,2015,14.4773,6.29,6.163,13.6956,0,0,0,0,2.497,23.6773,1.875
124,2016,14.7562,6.44,6.2488,13.7567,0,0,0,0,2.5473,23.9562,1.975
124,2017,14.9486,6.42,6.2263,13.8178,0,0,0,0,2.5389,24.1486,2.075
124,2018,15.1125,6.57,6.3122,13.8789,0,0,0,0,2.5893,24.3125,2.175
124,2019,15.3049,6.55,6.2897,13.94,0,0,1,0,2.581,24.5049,2.275
124,2020,15.5839,6.7,6.3755,14.0011,0,0,1,0,2.6313,24.7839,2.375
124,2021,15.7625,6.68,6.298,13.94,0,0,1,0,2.6147,24.9625,2.475
124,2022,15.9265,6.83,6.3838,14.0011,0,0,1,0,2.6651,25.1265,2.575
125,2015,14.5444,6.3,6.2175,13.8167,0,0,0,0,2.5076,23.7944,1.925
125,2016,14.8254,6.45,6.3117,13.8778,0,0,0,0,2.5593,24.0754,2.025
125,2017,15.0199,6.43,6.2975,13.9389,0,0,0,0,2.5521,24.2699,2.125
125,2018,15.3009,6.58,6.3917,14.0,0,0,0,0,2.6037,24.5509,2.225
125,2019,15.4399,6.73,6.3775,14.0611,0,0,1,0,2.6391,24.6899,2.325
125,2020,15.6206,6.71,6.3083,14.0,0,0,1,0,2.6238,24.8706,2.425
125,2021,15.9016,6.86,6.4025,14.0611,0,0,1,0,2.6754,25.1516,2.525
125,2022,16.0961,6.84,6.3883,14.1222,0,0,1,0,2.6683,25.3461,2.625
126,2015,14.6115,6.31,6.272,13.9378,0,0,0,0,2.5183,23.9115,1.975
126,2016,14.8946,6.46,6.3745,13.9989,0,0,0,0,2.5712,24.1946,2.075
126,2017,15.1507,6.61,6.3687,14.06,0,0,0,0,2.6078,24.4507,2.175
126,2018,15.3472,6.59,6.3628,14.1211,0,0,0,0,2.6019,24.6472,2.275
126,2019,15.5016,6.74,6.4103,14.06,0,0,1,0,2.6466,24.8016,2.375
126,2020,15.6981,6.72,6.4045,14.1211,0,0,1,0,2.6407,24.9981,2.475
126,2021,15.9542,6.87,6.3987,14.1822,0,0,1,0,2.6773,25.2542,2.575
126,2022,16.2373,7.02,6.5012,14.2433,0,0,1,0,2.7302,25.5373,2.675
127,2015,14.8531,6.49,6.3265,14.0589,0,0,0,0,2.5715,24.2031,2.025
127,2016,14.9638,6.47,6.4373,14.12,0,0,0,0,2.5831,24.3138,2.125
127,2017,15.222,6.62,6.4398,14.1811,0,0,0,0,2.621,24.572,2.225
127,2018,15.4068,6.6,6.3873,14.12,0,0,0,0,2.6081,24.7568,2.325
127,2019,15.665,6.75,6.3898,14.1811,0,0,1,0,2.646,25.015,2.425
127,2020,15.8352,6.9,6.5007,14.2422,0,0,1,0,2.7001,25.1852,2.525
127,2021,16.0338,6.88,6.5032,14.3033,0,0,1,0,2.6955,25.3838,2.625
127,2022,16.2919,7.03,6.5057,14.3644,0,0,1,0,2.7334,25.6419,2.725
128,2015,14.9203,6.5,6.381,14.18,0,0,0,0,2.5821,24.3203,2.075
128,2016,15.033,6.48,6.5002,14.2411,0,0,0,0,2.595,24.433,2.175
128,2017,15.2795,6.63,6.456,14.18,0,0,0,0,2.6259,24.6795,2.275
