firm_id,year,y,x1,x2,z,ever_treated,treat,post,gvar,mediator,count_y,running
128,2018,15.5397,6.78,6.4668,14.2411,0,0,0,0,2.665,24.9397,2.375
128,2019,15.7404,6.76,6.4777,14.3022,0,0,1,0,2.6617,25.1404,2.475
128,2020,16.0006,6.91,6.4885,14.3633,0,0,1,0,2.7008,25.4006,2.575
128,2021,16.0863,6.89,6.4993,14.4244,0,0,1,0,2.6974,25.4863,2.675
128,2022,16.3736,7.04,6.6185,14.4856,0,0,1,0,2.7528,25.7736,2.775
129,2015,14.9874,6.51,6.4355,14.3011,0,0,0,0,2.5928,24.4374,2.125
129,2016,15.263,6.66,6.508,14.24,0,0,0,0,2.6412,24.713,2.225
129,2017,15.3508,6.64,6.5272,14.3011,0,0,0,0,2.6391,24.8008,2.325
129,2018,15.6131,6.79,6.5463,14.3622,0,0,0,0,2.6795,25.0631,2.425
129,2019,15.8159,6.77,6.5655,14.4233,0,0,1,0,2.6773,25.2659,2.525
129,2020,16.0782,6.92,6.5847,14.4844,0,0,1,0,2.7177,25.5282,2.625
129,2021,16.3405,7.07,6.6038,14.5456,0,0,1,0,2.7581,25.7905,2.725
129,2022,16.4283,7.05,6.623,14.6067,0,0,1,0,2.7559,25.8783,2.825
130,2015,15.0408,6.52,6.435,14.3,0,0,0,0,2.5953,24.5408,2.175
130,2016,15.3051,6.67,6.4625,14.3611,0,0,0,0,2.6369,24.8051,2.275
130,2017,15.5695,6.82,6.49,14.4222,0,0,0,0,2.6785,25.0695,2.375
130,2018,15.6594,6.8,6.5175,14.4833,0,0,0,0,2.6776,25.1594,2.475
130,2019,15.9238,6.95,6.545,14.5444,0,0,1,0,2.7192,25.4238,2.575
130,2020,16.1286,6.93,6.5725,14.6056,0,0,1,0,2.7184,25.6286,2.675
130,2021,16.393,7.08,6.6,14.6667,0,0,1,0,2.76,25.893,2.775
130,2022,16.5979,7.06,6.6275,14.7278,0,0,1,0,2.7591,26.0979,2.875
131,2015,15.1674,6.7,6.4895,14.4211,0,0,0,0,2.6484,24.7174,2.225
131,2016,15.3743,6.68,6.5253,14.4822,0,0,0,0,2.6488,24.9243,2.325
131,2017,15.6408,6.83,6.5612,14.5433,0,0,0,0,2.6917,25.1908,2.425
131,2018,15.8478,6.81,6.597,14.6044,0,0,0,0,2.6921,25.3978,2.525
131,2019,15.9992,6.96,6.6328,14.6656,0,0,1,0,2.7349,25.5492,2.625
131,2020,16.2657,7.11,6.6687,14.7267,0,0,1,0,2.7778,25.8157,2.725
131,2021,16.4726,7.09,6.7045,14.7878,0,0,1,0,2.7782,26.0226,2.825
131,2022,16.7391,7.24,6.7403,14.8489,0,0,1,0,2.8211,26.2891,2.925
132,2015,15.2345,6.71,6.544,14.5422,0,0,0,0,2.6591,24.8345,2.275
132,2016,15.4435,6.69,6.5882,14.6033,0,0,0,0,2.6607,25.0435,2.375
132,2017,15.7121,6.84,6.6323,14.6644,0,0,0,0,2.7048,25.3121,2.475
132,2018,15.9806,6.99,6.6765,14.7256,0,0,0,0,2.749,25.5806,2.575
132,2019,16.1897,6.97,6.7207,14.7867,0,0,1,0,2.7506,25.7897,2.675
132,2020,16.3432,7.12,6.7648,14.8478,0,0,1,0,2.7947,25.9432,2.775
132,2021,16.5523,7.1,6.809,14.9089,0,0,1,0,2.7963,26.1523,2.875
132,2022,16.7937,7.25,6.7448,14.97,0,0,1,0,2.8242,26.3937,2.975
133,2015,15.4166,6.72,6.5985,14.6633,0,0,0,0,2.6698,25.0666,2.325
133,2016,15.5723,6.87,6.651,14.7244,0,0,0,0,2.7151,25.2223,2.425
133,2017,15.7834,6.85,6.7035,14.7856,0,0,0,0,2.718,25.4334,2.525
133,2018,16.054,7.0,6.756,14.8467,0,0,0,0,2.7634,25.704,2.625
133,2019,16.2651,6.98,6.8085,14.9078,0,0,1,0,2.7663,25.9151,2.725
133,2020,16.3937,7.13,6.7527,14.9689,0,0,1,0,2.7954,26.0437,2.825
133,2021,16.6643,7.28,6.8052,15.03,0,0,1,0,2.8408,26.3143,2.925
133,2022,16.8754,7.26,6.8577,15.0911,0,0,1,0,2.8437,26.5254,3.025
134,2015,15.4838,6.73,6.653,14.7844,0,0,0,0,2.6804,25.1837,2.375
134,2016,15.7565,6.88,6.7138,14.8456,0,0,0,0,2.7271,25.4565,2.475
134,2017,15.8547,6.86,6.7747,14.9067,0,0,0,0,2.7312,25.5547,2.575
134,2018,16.1274,7.01,6.8355,14.9678,0,0,0,0,2.7778,25.8274,2.675
134,2019,16.373,7.16,6.788,15.0289,0,0,1,0,2.8082,26.073,2.775
134,2020,16.5862,7.14,6.8488,15.09,0,0,1,0,2.8123,26.2862,2.875
134,2021,16.7439,7.29,6.9097,15.1511,0,0,1,0,2.859,26.4439,2.975
134,2022,16.9163,7.27,6.8072,15.09,0,0,1,0,2.8386,26.6163,3.075
135,2015,15.6104,6.91,6.7075,14.9056,0,0,0,0,2.7336,25.3604,2.425
135,2016,15.8257,6.89,6.7767,14.9667,0,0,0,0,2.739,25.5757,2.525
135,2017,15.9855,7.04,6.8458,15.0278,0,0,0,0,2.7869,25.7355,2.625
135,2018,16.1737,7.02,6.8067,15.0889,0,0,0,0,2.776,25.9237,2.725
135,2019,16.4485,7.17,6.8758,15.15,0,0,1,0,2.8239,26.1985,2.825
135,2020,16.6638,7.15,6.945,15.2111,0,0,1,0,2.8293,26.4138,2.925
135,2021,16.8977,7.3,6.8508,15.15,0,0,1,0,2.8526,26.6477,3.025
135,2022,17.0575,7.45,6.92,15.2111,0,0,1,0,2.9005,26.8075,3.125
136,2015,15.6775,6.92,6.762,15.0267,0,0,0,0,2.7443,25.4775,2.475
136,2016,15.8949,6.9,6.8395,15.0878,0,0,0,0,2.7509,25.6949,2.575
136,2017,16.1717,7.05,6.917,15.1489,0,0,0,0,2.8001,25.9718,2.675
136,2018,16.3065,7.2,6.8862,15.21,0,0,0,0,2.8329,26.1065,2.775
136,2019,16.5239,7.18,6.9637,15.2711,0,0,1,0,2.8396,26.3239,2.875
136,2020,16.76,7.33,6.8778,15.21,0,0,1,0,2.8642,26.56,2.975
136,2021,16.9773,7.31,6.9553,15.2711,0,0,1,0,2.8708,26.7773,3.075
136,2022,17.2271,7.46,6.9245,15.3322,0,0,1,0,2.9037,27.0271,3.175
137,2015,15.7446,6.93,6.8165,15.1478,0,0,0,0,2.755,25.5946,2.525
137,2016,16.0236,7.08,6.9023,15.2089,0,0,0,0,2.8054,25.8736,2.625
137,2017,16.216,7.06,6.8798,15.27,0,0,0,0,2.797,26.066,2.725
137,2018,16.4949,7.21,6.9657,15.3311,0,0,0,0,2.8474,26.3449,2.825
137,2019,16.5585,7.19,6.8882,15.27,0,0,1,0,2.8307,26.4085,2.925
137,2020,16.8375,7.34,6.974,15.3311,0,0,1,0,2.8811,26.6875,3.025
137,2021,17.0894,7.49,6.9515,15.3922,0,0,1,0,2.9152,26.9394,3.125
137,2022,17.3088,7.47,7.0373,15.4533,0,0,1,0,2.9231,27.1588,3.225
138,2015,15.8118,6.94,6.871,15.2689,0,0,0,0,2.7656,25.7118,2.575
138,2016,16.0928,7.09,6.9652,15.33,0,0,0,0,2.8173,25.9928,2.675
138,2017,16.2872,7.07,6.951,15.3911,0,0,0,0,2.8102,26.1872,2.775
138,2018,16.5545,7.22,6.9902,15.33,0,0,0,0,2.8535,26.4545,2.875
138,2019,16.8085,7.37,6.976,15.3911,0,0,1,0,2.8889,26.7085,2.975
138,2020,16.888,7.35,6.9618,15.4522,0,0,1,0,2.8818,26.788,3.075
138,2021,17.169,7.5,7.056,15.5133,0,0,1,0,2.9334,27.069,3.175
138,2022,17.3635,7.48,7.0418,15.5744,0,0,1,0,2.9263,27.2635,3.275
139,2015,15.9939,6.95,6.9255,15.39,0,0,0,0,2.7763,25.9439,2.625
139,2016,16.162,7.1,7.028,15.4511,0,0,0,0,2.8292,26.112,2.725
139,2017,16.4043,7.25,6.9672,15.39,0,0,0,0,2.8576,26.3543,2.825
139,2018,16.6008,7.23,6.9613,15.4511,0,0,0,0,2.8517,26.5508,2.925
139,2019,16.884,7.38,7.0638,15.5122,0,0,1,0,2.9046,26.834,3.025
139,2020,17.0805,7.36,7.058,15.5733,0,0,1,0,2.8987,27.0305,3.125
139,2021,17.2215,7.51,7.0522,15.6344,0,0,1,0,2.9353,27.1715,3.225
139,2022,17.5047,7.66,7.1547,15.6956,0,0,1,0,2.9882,27.4547,3.325
140,2015,16.1205,7.13,6.98,15.5111,0,0,0,0,2.8295,26.1205,2.675
140,2016,16.3325,7.11,7.0358,15.45,0,0,0,0,2.8329,26.3325,2.775
140,2017,16.4756,7.26,7.0383,15.5111,0,0,0,0,2.8708,26.4756,2.875
140,2018,16.6742,7.24,7.0408,15.5722,0,0,0,0,2.8661,26.6742,2.975
140,2019,16.9323,7.39,7.0433,15.6333,0,0,1,0,2.904,26.9323,3.075
140,2020,17.2175,7.54,7.1542,15.6944,0,0,1,0,2.9581,27.2175,3.175
140,2021,17.3012,7.52,7.1567,15.7556,0,0,1,0,2.9535,27.3012,3.275
140,2022,17.5593,7.67,7.1592,15.8167,0,0,1,0,2.9914,27.5593,3.375
141,2015,16.1739,7.14,6.9795,15.51,0,0,0,0,2.8319,26.2239,2.725
141,2016,16.4612,7.29,7.0987,15.5711,0,0,0,0,2.8873,26.5112,2.825
141,2017,16.6619,7.27,7.1095,15.6322,0,0,0,0,2.8839,26.7119,2.925
141,2018,16.8071,7.42,7.1203,15.6933,0,0,0,0,2.923,26.8571,3.025
141,2019,17.0078,7.4,7.1312,15.7544,0,0,1,0,2.9197,27.0578,3.125
141,2020,17.268,7.55,7.142,15.8156,0,0,1,0,2.9588,27.318,3.225
141,2021,17.4687,7.53,7.1528,15.8767,0,0,1,0,2.9554,27.5187,3.325
141,2022,17.641,7.68,7.272,15.9378,0,0,1,0,3.0108,27.691,3.425
142,2015,16.241,7.15,7.034,15.6311,0,0,0,0,2.8426,26.341,2.775
142,2016,16.5304,7.3,7.1615,15.6922,0,0,0,0,2.8992,26.6304,2.875
142,2017,16.7332,7.28,7.1807,15.7533,0,0,0,0,2.8971,26.8332,2.975
142,2018,16.8805,7.43,7.1998,15.8144,0,0,0,0,2.9375,26.9805,3.075
142,2019,17.1427,7.58,7.219,15.8756,0,0,1,0,2.9779,27.2428,3.175
142,2020,17.3455,7.56,7.2382,15.9367,0,0,1,0,2.9757,27.4455,3.275
142,2021,17.6078,7.71,7.2573,15.9978,0,0,1,0,3.0161,27.7078,3.375
142,2022,17.8106,7.69,7.2765,16.0589,0,0,1,0,3.014,27.9106,3.475
143,2015,16.3081,7.16,7.0885,15.7522,0,0,0,0,2.8533,26.4581,2.825
143,2016,16.5725,7.31,7.116,15.8133,0,0,0,0,2.8949,26.7225,2.925
143,2017,16.8369,7.46,7.1435,15.8744,0,0,0,0,2.9365,26.9869,3.025
143,2018,17.0418,7.44,7.171,15.9356,0,0,0,0,2.9356,27.1917,3.125
143,2019,17.1911,7.59,7.1985,15.9967,0,0,1,0,2.9773,27.3411,3.225
143,2020,17.396,7.57,7.226,16.0578,0,0,1,0,2.9764,27.546,3.325
143,2021,17.6604,7.72,7.2535,16.1189,0,0,1,0,3.018,27.8104,3.425
143,2022,17.9248,7.87,7.281,16.18,0,0,1,0,3.0597,28.0748,3.525
144,2015,16.4348,7.34,7.143,15.8733,0,0,0,0,2.9064,26.6348,2.875
144,2016,16.6417,7.32,7.1788,15.9344,0,0,0,0,2.9068,26.8417,2.975
144,2017,16.9082,7.47,7.2147,15.9956,0,0,0,0,2.9497,27.1082,3.075
144,2018,17.1151,7.45,7.2505,16.0567,0,0,0,0,2.9501,27.3151,3.175
144,2019,17.3816,7.6,7.2863,16.1178,0,0,1,0,2.9929,27.5816,3.275
144,2020,17.533,7.75,7.3222,16.1789,0,0,1,0,3.0358,27.733,3.375
144,2021,17.74,7.73,7.358,16.24,0,0,1,0,3.0362,27.94,3.475
144,2022,18.0065,7.88,7.3938,16.3011,0,0,1,0,3.0791,28.2065,3.575
145,2015,16.6169,7.35,7.1975,15.9944,0,0,0,0,2.9171,26.8669,2.925
145,2016,16.7109,7.33,7.2417,16.0556,0,0,0,0,2.9188,26.9609,3.025
145,2017,16.9795,7.48,7.2858,16.1167,0,0,0,0,2.9629,27.2295,3.125
145,2018,17.248,7.63,7.33,16.1778,0,0,0,0,3.007,27.498,3.225
145,2019,17.457,7.61,7.3742,16.2389,0,0,1,0,3.0086,27.707,3.325
145,2020,17.7256,7.76,7.4183,16.3,0,0,1,0,3.0528,27.9756,3.425
145,2021,17.8196,7.74,7.4625,16.3611,0,0,1,0,3.0544,28.0696,3.525
145,2022,18.0473,7.89,7.3433,16.3,0,0,1,0,3.074,28.2973,3.625
146,2015,16.684,7.36,7.252,16.1156,0,0,0,0,2.9278,26.984,2.975
146,2016,16.9546,7.51,7.3045,16.1767,0,0,0,0,2.9732,27.2546,3.075
146,2017,17.0508,7.49,7.357,16.2378,0,0,0,0,2.9761,27.3508,3.175
146,2018,17.3214,7.64,7.4095,16.2989,0,0,0,0,3.0214,27.6214,3.275
146,2019,17.5325,7.62,7.462,16.36,0,0,1,0,3.0243,27.8325,3.375
146,2020,17.776,7.77,7.4062,16.4211,0,0,1,0,3.0534,28.076,3.475
146,2021,18.0329,7.92,7.4037,16.36,0,0,1,0,3.0906,28.3329,3.575
146,2022,18.129,7.9,7.4562,16.4211,0,0,1,0,3.0934,28.429,3.675
147,2015,16.7511,7.37,7.3065,16.2367,0,0,0,0,2.9385,27.1011,3.025
147,2016,17.0238,7.52,7.3673,16.2978,0,0,0,0,2.9851,27.3738,3.125
147,2017,17.2965,7.67,7.4282,16.3589,0,0,0,0,3.0317,27.6465,3.225
147,2018,17.3948,7.65,7.489,16.42,0,0,0,0,3.0358,27.7448,3.325
147,2019,17.6404,7.8,7.4415,16.4811,0,0,1,0,3.0662,27.9904,3.425
147,2020,17.8398,7.78,7.4473,16.42,0,0,1,0,3.0621,28.1898,3.525
147,2021,18.1125,7.93,7.5082,16.4811,0,0,1,0,3.1087,28.4625,3.625
147,2022,18.1837,7.91,7.4607,16.5422,0,0,1,0,3.0966,28.5337,3.725
148,2015,16.8778,7.55,7.361,16.3578,0,0,0,0,2.9917,27.2778,3.075
148,2016,17.093,7.53,7.4302,16.4189,0,0,0,0,2.997,27.493,3.175
148,2017,17.3678,7.68,7.4993,16.48,0,0,0,0,3.0449,27.7678,3.275
148,2018,17.556,7.66,7.4602,16.5411,0,0,0,0,3.034,27.956,3.375
148,2019,17.7021,7.81,7.4743,16.48,0,0,1,0,3.0737,28.1021,3.475
148,2020,17.9769,7.96,7.5435,16.5411,0,0,1,0,3.1215,28.3769,3.575
148,2021,18.1651,7.94,7.5043,16.6022,0,0,1,0,3.1107,28.5651,3.675
148,2022,18.4399,8.09,7.5735,16.6633,0,0,1,0,3.1585,28.8399,3.775
149,2015,16.9449,7.56,7.4155,16.4789,0,0,0,0,3.0023,27.3949,3.125
149,2016,17.1623,7.54,7.493,16.54,0,0,0,0,3.009,27.6122,3.225
149,2017,17.4391,7.69,7.5705,16.6011,0,0,0,0,3.0581,27.8891,3.325
149,2018,17.6752,7.84,7.4847,16.54,0,0,0,0,3.0827,28.1252,3.425
149,2019,17.7775,7.82,7.5622,16.6011,0,0,1,0,3.0893,28.2275,3.525
149,2020,18.0273,7.97,7.5313,16.6622,0,0,1,0,3.1222,28.4773,3.625
149,2021,18.2447,7.95,7.6088,16.7233,0,0,1,0,3.1288,28.6947,3.725
149,2022,18.4945,8.1,7.578,16.7844,0,0,1,0,3.1617,28.9445,3.825
150,2015,17.127,7.57,7.47,16.6,0,0,0,0,3.013,27.627,3.175
150,2016,17.291,7.72,7.5558,16.6611,0,0,0,0,3.0634,27.791,3.275
150,2017,17.4696,7.7,7.4783,16.6,0,0,0,0,3.0468,27.9696,3.375
150,2018,17.7485,7.85,7.5642,16.6611,0,0,0,0,3.0971,28.2485,3.475
150,2019,17.9409,7.83,7.5417,16.7222,0,0,1,0,3.0888,28.4409,3.575
150,2020,18.1049,7.98,7.6275,16.7833,0,0,1,0,3.1391,28.6049,3.675
150,2021,18.3568,8.13,7.605,16.8444,0,0,1,0,3.1733,28.8568,3.775
150,2022,18.5762,8.11,7.6908,16.9056,0,0,1,0,3.1811,29.0762,3.875
151,2015,17.1941,7.58,7.5245,16.7211,0,0,0,0,3.0237,27.7441,3.225
151,2016,17.3464,7.73,7.5637,16.66,0,0,0,0,3.0671,27.8964,3.325
151,2017,17.5409,7.71,7.5495,16.7211,0,0,0,0,3.0599,28.0909,3.425
151,2018,17.8219,7.86,7.6437,16.7822,0,0,0,0,3.1116,28.3719,3.525
151,2019,18.0759,8.01,7.6295,16.8433,0,0,1,0,3.1469,28.6259,3.625
151,2020,18.2703,7.99,7.6153,16.9044,0,0,1,0,3.1398,28.8203,3.725
151,2021,18.4364,8.14,7.7095,16.9656,0,0,1,0,3.1914,28.9864,3.825
151,2022,18.6308,8.12,7.6953,17.0267,0,0,1,0,3.1843,29.1808,3.925
152,2015,17.307,7.76,7.524,16.72,0,0,0,0,3.0686,27.907,3.275
152,2016,17.5306,7.74,7.6265,16.7811,0,0,0,0,3.079,28.1306,3.375
152,2017,17.6717,7.89,7.6207,16.8422,0,0,0,0,3.1156,28.2717,3.475
152,2018,17.8682,7.87,7.6148,16.9033,0,0,0,0,3.1097,28.4682,3.575
152,2019,18.1513,8.02,7.7173,16.9644,0,0,1,0,3.1626,28.7513,3.675
152,2020,18.3479,8.0,7.7115,17.0256,0,0,1,0,3.1567,28.9479,3.775
152,2021,18.6039,8.15,7.7057,17.0867,0,0,1,0,3.1934,29.2039,3.875
152,2022,18.772,8.3,7.8082,17.1478,0,0,1,0,3.2462,29.372,3.975
153,2015,17.3741,7.77,7.5785,16.8411,0,0,0,0,3.0793,28.0241,3.325
153,2016,17.5998,7.75,7.6893,16.9022,0,0,0,0,3.0909,28.2498,3.425
153,2017,17.858,7.9,7.6918,16.9633,0,0,0,0,3.1288,28.508,3.525
153,2018,18.0011,8.05,7.6943,17.0244,0,0,0,0,3.1667,28.6511,3.625
153,2019,18.1997,8.03,7.6968,17.0856,0,0,1,0,3.162,28.8497,3.725
153,2020,18.4849,8.18,7.8077,17.1467,0,0,1,0,3.2162,29.1349,3.825
153,2021,18.6835,8.16,7.8102,17.2078,0,0,1,0,3.2115,29.3335,3.925
153,2022,18.9417,8.31,7.8127,17.2689,0,0,1,0,3.2494,29.5917,4.025
154,2015,17.4413,7.78,7.633,16.9622,0,0,0,0,3.0899,28.1412,3.375
154,2016,17.7285,7.93,7.7522,17.0233,0,0,0,0,3.1453,28.4285,3.475
154,2017,17.9292,7.91,7.763,17.0844,0,0,0,0,3.142,28.6292,3.575
154,2018,18.1895,8.06,7.7738,17.1456,0,0,0,0,3.1811,28.8895,3.675
154,2019,18.2752,8.04,7.7847,17.2067,0,0,1,0,3.1777,28.9752,3.775
154,2020,18.5354,8.19,7.7955,17.2678,0,0,1,0,3.2168,29.2354,3.875
154,2021,18.7956,8.34,7.8063,17.3289,0,0,1,0,3.256,29.4956,3.975
154,2022,19.0234,8.32,7.9255,17.39,0,0,1,0,3.2688,29.7234,4.075
155,2015,17.5084,7.79,7.6875,17.0833,0,0,0,0,3.1006,28.2584,3.425
155,2016,17.7978,7.94,7.815,17.1444,0,0,0,0,3.1573,28.5478,3.525
155,2017,18.0005,7.92,7.8342,17.2056,0,0,0,0,3.1551,28.7505,3.625
155,2018,18.2628,8.07,7.8533,17.2667,0,0,0,0,3.1955,29.0128,3.725
155,2019,18.5251,8.22,7.8725,17.3278,0,0,1,0,3.2359,29.2751,3.825
155,2020,18.6129,8.2,7.8917,17.3889,0,0,1,0,3.2338,29.3629,3.925
155,2021,18.8752,8.35,7.9108,17.45,0,0,1,0,3.2741,29.6252,4.025
155,2022,19.078,8.33,7.93,17.5111,0,0,1,0,3.272,29.828,4.125
156,2015,17.6905,7.8,7.742,17.2044,0,0,0,0,3.1113,28.4905,3.475
156,2016,17.8399,7.95,7.7695,17.2656,0,0,0,0,3.1529,28.6399,3.575
156,2017,18.1043,8.1,7.797,17.3267,0,0,0,0,3.1946,28.9043,3.675
156,2018,18.3091,8.08,7.8245,17.3878,0,0,0,0,3.1937,29.1091,3.775
156,2019,18.5735,8.23,7.852,17.4489,0,0,1,0,3.2353,29.3735,3.875
156,2020,18.6634,8.21,7.8795,17.51,0,0,1,0,3.2344,29.4634,3.975
156,2021,18.9277,8.36,7.907,17.5711,0,0,1,0,3.2761,29.7278,4.075
156,2022,19.1784,8.51,7.8795,17.51,0,0,1,0,3.3094,29.9784,4.175
157,2015,17.8171,7.98,7.7965,17.3256,0,0,0,0,3.1645,28.6671,3.525
157,2016,18.0241,7.96,7.8323,17.3867,0,0,0,0,3.1649,28.8741,3.625
157,2017,18.1755,8.11,7.8682,17.4478,0,0,0,0,3.2077,29.0255,3.725
157,2018,18.3825,8.09,7.904,17.5089,0,0,0,0,3.2081,29.2325,3.825
157,2019,18.649,8.24,7.9398,17.57,0,0,1,0,3.251,29.499,3.925
157,2020,18.9154,8.39,7.9757,17.6311,0,0,1,0,3.2938,29.7654,4.025
157,2021,18.9936,8.37,7.9565,17.57,0,0,1,0,3.286,29.8436,4.125
157,2022,19.2601,8.52,7.9923,17.6311,0,0,1,0,3.3289,30.1101,4.225
158,2015,17.8843,7.99,7.851,17.4467,0,0,0,0,3.1751,28.7843,3.575
158,2016,18.1528,8.14,7.8952,17.5078,0,0,0,0,3.2193,29.0528,3.675
158,2017,18.2468,8.12,7.9393,17.5689,0,0,0,0,3.2209,29.1468,3.775
158,2018,18.5154,8.27,7.9835,17.63,0,0,0,0,3.265,29.4154,3.875
158,2019,18.7244,8.25,8.0277,17.6911,0,0,1,0,3.2667,29.6244,3.975
158,2020,18.9792,8.4,8.0168,17.63,0,0,1,0,3.3025,29.8792,4.075
158,2021,19.1883,8.38,8.061,17.6911,0,0,1,0,3.3042,30.0883,4.175
158,2022,19.3147,8.53,7.9968,17.7522,0,0,1,0,3.332,30.2147,4.275
159,2015,17.9514,8.0,7.9055,17.5678,0,0,0,0,3.1858,28.9014,3.625
159,2016,18.222,8.15,7.958,17.6289,0,0,0,0,3.2312,29.172,3.725
159,2017,18.4331,8.13,8.0105,17.69,0,0,0,0,3.2341,29.3831,3.825
159,2018,18.5888,8.28,8.063,17.7511,0,0,0,0,3.2794,29.5388,3.925
159,2019,18.8456,8.43,8.0605,17.69,0,0,1,0,3.3166,29.7956,4.025
159,2020,19.0297,8.41,8.0047,17.7511,0,0,1,0,3.3032,29.9797,4.125
159,2021,19.3003,8.56,8.0572,17.8122,0,0,1,0,3.3486,30.2503,4.225
159,2022,19.5114,8.54,8.1097,17.8733,0,0,1,0,3.3514,30.4614,4.325
160,2015,18.0185,8.01,7.96,17.6889,0,0,0,0,3.1965,29.0185,3.675
160,2016,18.2912,8.16,8.0208,17.75,0,0,0,0,3.2431,29.2912,3.775
160,2017,18.5639,8.31,8.0817,17.8111,0,0,0,0,3.2898,29.5639,3.875
160,2018,18.7634,8.29,8.0875,17.75,0,0,0,0,3.2856,29.7634,3.975
160,2019,18.894,8.44,8.04,17.8111,0,0,1,0,3.316,29.894,4.075
160,2020,19.1072,8.42,8.1008,17.8722,0,0,1,0,3.3201,30.1072,4.175
160,2021,19.3799,8.57,8.1617,17.9333,0,0,1,0,3.3668,30.3799,4.275
160,2022,19.6255,8.72,8.1142,17.9944,0,0,1,0,3.3971,30.6255,4.375
